,Metric,Value,Lagged
574,"('Close', 'MNT', 'MNE Top 20')",-0.48541647910067054,-0.48079459875440095
575,"('Close', 'MYR', 'KLCI')",0.2725256106514203,0.2642048356619506
576,"('Close', 'NZD', 'NZX 50')",0.1241622338907619,0.12406962541255784
577,"('Close', 'NZD', 'NZX MidCap')",0.13762695791047774,0.13755788506742708
578,"('Close', 'PHP', 'PSEi Composite')",0.47714586890643607,0.46994992443071343
579,"('Close', 'PKR', 'Karachi 100')",0.337881818570397,0.3377385743347118
580,"('Close', 'SGD', 'STI Index')",0.1788576332570412,0.16756406211052235
581,"('Close', 'THB', 'SET')",0.3572173461408623,0.3544448772114825
582,"('Close', 'TWD', 'TPEx 50')",-0.08203762556672835,-0.07768120184095548
583,"('Close', 'TWD', 'Taiwan Weighted')",0.1464066002623756,0.14337212050944304
584,"('Close', 'USD', 'Dow 30')",0.16248306411942764,0.16206050252885895
585,"('Close', 'USD', 'Nasdaq')",0.17145875604452326,0.1713302858480664
586,"('Close', 'USD', 'Nasdaq 100')",0.15589000259756902,0.1558339970870543
587,"('Close', 'USD', 'S&P 500')",0.2105004907392267,0.20993108428460325
588,"('Close', 'VND', 'HNX 30')",-0.31553664664977676,-0.3092495271126275
589,"('Close', 'VND', 'VN 30')",0.058943743303878166,0.05885379722051893
590,"('High', 'AUD', 'S&P/ASX 200')",0.20334042669643518,0.20029796255316112
591,"('High', 'BDT', 'DSE 30')",0.1659402944718119,0.16696187629337142
592,"('High', 'CNY', 'SZSE Component')",0.5258536899679168,0.5243431252919363
593,"('High', 'CNY', 'Shanghai')",0.32908171424300653,0.32973999336481835
594,"('High', 'HKD', 'Hang Seng')",0.23746973379482172,0.23447591170272108
595,"('High', 'IDR', 'IDX Composite')",0.30034365051580303,0.2984392607133673
596,"('High', 'INR', 'BSE Sensex')",0.05865484050773455,0.057230105060100976
597,"('High', 'INR', 'Nifty 50')",0.22178655293196883,0.22095438053918703
598,"('High', 'JPY', 'Nikkei 225')",0.27815893241370715,0.27783012541244095
599,"('High', 'KRW', 'KOSPI')",0.3976981311572778,0.38909305078313133
600,"('High', 'KRW', 'KOSPI 50')",-0.08733237018644106,-0.08610687543226538
601,"('High', 'LKR', 'CSE All-Share')",0.9992953808666277,0.9880208977803098
602,"('High', 'MNT', 'MNE Top 20')",-0.4854251627358521,-0.48080411785513066
603,"('High', 'MYR', 'KLCI')",0.27822507934381635,0.2697137880769284
604,"('High', 'NZD', 'NZX 50')",0.12392462027131687,0.12388320711101614
605,"('High', 'NZD', 'NZX MidCap')",0.13767717935030233,0.137672279936626
606,"('High', 'PHP', 'PSEi Composite')",0.4771359271566612,0.4701530954038016
607,"('High', 'PKR', 'Karachi 100')",0.3373988361495487,0.3373032020466668
608,"('High', 'SGD', 'STI Index')",0.18543804947191717,0.17394060534991737
609,"('High', 'THB', 'SET')",0.35788566783135356,0.3551498762719268
610,"('High', 'TWD', 'TPEx 50')",-0.07681754571725205,-0.07216448080603804
611,"('High', 'TWD', 'Taiwan Weighted')",0.1498301321923278,0.1468422680208137
612,"('High', 'USD', 'Dow 30')",0.16263920827058226,0.16225446071573085
613,"('High', 'USD', 'Nasdaq')",0.17135840919458428,0.17124398739266572
614,"('High', 'USD', 'Nasdaq 100')",0.15575065419566247,0.15570696516803914
615,"('High', 'USD', 'S&P 500')",0.21087865499461977,0.21034066562433765
616,"('High', 'VND', 'HNX 30')",-0.3080158151155285,-0.30163434981670206
617,"('High', 'VND', 'VN 30')",0.06149398536050454,0.06143636848321538
618,"('Low', 'AUD', 'S&P/ASX 200')",0.1977899866974029,0.19472825571059568
619,"('Low', 'BDT', 'DSE 30')",0.1659402944718119,0.16696187629337142
620,"('Low', 'CNY', 'SZSE Component')",0.5182140189222516,0.5163072070542517
621,"('Low', 'CNY', 'Shanghai')",0.32479873334211634,0.32538620913344973
622,"('Low', 'HKD', 'Hang Seng')",0.23384428153266157,0.23076306797950932
623,"('Low', 'IDR', 'IDX Composite')",0.29954485409788517,0.29763214255960213
624,"('Low', 'INR', 'BSE Sensex')",0.05844505883078812,0.0569408952476879
625,"('Low', 'INR', 'Nifty 50')",0.22138087900137932,0.2205244099826027
626,"('Low', 'JPY', 'Nikkei 225')",0.27659412039215336,0.2762250856238371
627,"('Low', 'KRW', 'KOSPI')",0.3933351747696584,0.38483375514987006
628,"('Low', 'KRW', 'KOSPI 50')",-0.0830467196536971,-0.08204233301108889
629,"('Low', 'LKR', 'CSE All-Share')",0.999306053384198,0.9882002152110047
630,"('Low', 'MNT', 'MNE Top 20')",-0.4853785613601775,-0.480753823260046
631,"('Low', 'MYR', 'KLCI')",0.26949439652088525,0.26128212522441824
632,"('Low', 'NZD', 'NZX 50')",0.12458821498457319,0.1245207382524713
633,"('Low', 'NZD', 'NZX MidCap')",0.13779145611137544,0.13776740742483765
634,"('Low', 'PHP', 'PSEi Composite')",0.47888643554064747,0.4716221099774818
635,"('Low', 'PKR', 'Karachi 100')",0.3384291576789609,0.3383045911554089
636,"('Low', 'SGD', 'STI Index')",0.17590174938151515,0.16487475963859802
637,"('Low', 'THB', 'SET')",0.35674617352908716,0.35396862103367677
638,"('Low', 'TWD', 'TPEx 50')",-0.0815819376456594,-0.0773653372221064
639,"('Low', 'TWD', 'Taiwan Weighted')",0.14476166183253295,0.14171369152471908
640,"('Low', 'USD', 'Dow 30')",0.16279435933581674,0.162360494410425
641,"('Low', 'USD', 'Nasdaq')",0.17178238669725282,0.17162918647874284
642,"('Low', 'USD', 'Nasdaq 100')",0.1562170903250972,0.15613628738110463
643,"('Low', 'USD', 'S&P 500')",0.21065645563078972,0.21006967462904974
644,"('Low', 'VND', 'HNX 30')",-0.32400699962555474,-0.31756557577457006
645,"('Low', 'VND', 'VN 30')",0.056927983235877576,0.05683490289190722
646,"('Open', 'AUD', 'S&P/ASX 200')",0.20142292819288762,0.19846577337338409
647,"('Open', 'BDT', 'DSE 30')",0.1659402944718119,0.16696187629337142
648,"('Open', 'CNY', 'SZSE Component')",0.519597174923236,0.5180777816087299
649,"('Open', 'CNY', 'Shanghai')",0.324771607191243,0.32548333329486173
650,"('Open', 'HKD', 'Hang Seng')",0.2361326765114274,0.2331174002512944
651,"('Open', 'IDR', 'IDX Composite')",0.3001397254701776,0.298292412589341
652,"('Open', 'INR', 'BSE Sensex')",0.058643872552205704,0.0572156421429149
653,"('Open', 'INR', 'Nifty 50')",0.2219273899298948,0.22109896551228198
654,"('Open', 'JPY', 'Nikkei 225')",0.2771767401886596,0.2768684401491034
655,"('Open', 'KRW', 'KOSPI')",0.39666796064494253,0.38808302899348207
656,"('Open', 'KRW', 'KOSPI 50')",-0.08386067921526272,-0.0827960664879236
657,"('Open', 'LKR', 'CSE All-Share')",0.9986311746068177,0.9887082306532614
658,"('Open', 'MNT', 'MNE Top 20')",-0.4853872439740189,-0.48076334154788963
659,"('Open', 'MYR', 'KLCI')",0.2753668485160669,0.26702109620994546
660,"('Open', 'NZD', 'NZX 50')",0.12418893214105153,0.12416875485668726
661,"('Open', 'NZD', 'NZX MidCap')",0.13762084629064747,0.13764012010958915
662,"('Open', 'PHP', 'PSEi Composite')",0.4781912133969859,0.4712921045626809
663,"('Open', 'PKR', 'Karachi 100')",0.337499629725719,0.3374402561036262
664,"('Open', 'SGD', 'STI Index')",0.18289579374865356,0.17164872645799198
665,"('Open', 'THB', 'SET')",0.35824361619302864,0.35549619577564623
666,"('Open', 'TWD', 'TPEx 50')",-0.07906551201505356,-0.07425885543852327
667,"('Open', 'TWD', 'Taiwan Weighted')",0.14822113717980465,0.1452437516338053
668,"('Open', 'USD', 'Dow 30')",0.16284879297066687,0.16245759983100544
669,"('Open', 'USD', 'Nasdaq')",0.17149379995316225,0.17135233064755637
670,"('Open', 'USD', 'Nasdaq 100')",0.15591329774478468,0.15584087580547232
671,"('Open', 'USD', 'S&P 500')",0.21091201143229055,0.21036526818350756
672,"('Open', 'VND', 'HNX 30')",-0.3168681655793257,-0.3102692109601204
673,"('Open', 'VND', 'VN 30')",0.05923727453762662,0.05920343896434255
674,"('Volume', 'AUD', 'S&P/ASX 200')",-0.21462563838385135,-0.2171387322074585
675,"('Volume', 'BDT', 'DSE 30')",,
676,"('Volume', 'CNY', 'SZSE Component')",0.06836607056077557,0.07233242012365731
677,"('Volume', 'CNY', 'Shanghai')",0.3956856714506954,0.3963757411029439
678,"('Volume', 'HKD', 'Hang Seng')",0.2124620734188904,0.21431040865429996
679,"('Volume', 'IDR', 'IDX Composite')",-0.051744587931696034,-0.05366468218800022
680,"('Volume', 'INR', 'BSE Sensex')",-0.24927106954249767,-0.2500157179179555
681,"('Volume', 'INR', 'Nifty 50')",-0.13391645076333678,-0.13444879548018812
682,"('Volume', 'JPY', 'Nikkei 225')",0.14487006972475353,0.14612401285841212
683,"('Volume', 'KRW', 'KOSPI')",-0.1032712473190576,-0.10541521710402235
684,"('Volume', 'KRW', 'KOSPI 50')",-0.22690942990372925,-0.22600375652280955
685,"('Volume', 'LKR', 'CSE All-Share')",0.09005370977012034,0.08604673486592561
686,"('Volume', 'MNT', 'MNE Top 20')",,
687,"('Volume', 'MYR', 'KLCI')",0.07209041123902003,0.07160936044475599
688,"('Volume', 'NZD', 'NZX 50')",0.09225865599288062,0.0907015787222644
689,"('Volume', 'NZD', 'NZX MidCap')",0.16925143765473286,0.16859048986014757
690,"('Volume', 'PHP', 'PSEi Composite')",0.13386306458989278,0.1362546884299717
691,"('Volume', 'PKR', 'Karachi 100')",0.37248657304859417,0.3716650611964161
692,"('Volume', 'SGD', 'STI Index')",-0.15426302694141172,-0.1563718718044421
693,"('Volume', 'THB', 'SET')",0.18102144067560813,0.17820182539932525
694,"('Volume', 'TWD', 'TPEx 50')",-0.3198877771583678,-0.3142248615590903
695,"('Volume', 'TWD', 'Taiwan Weighted')",-0.13086063009445392,-0.13084694500081304
696,"('Volume', 'USD', 'Dow 30')",0.0871121581834306,0.08604259304416602
697,"('Volume', 'USD', 'Nasdaq')",-0.14927109949891956,-0.14980387322693503
698,"('Volume', 'USD', 'Nasdaq 100')",-0.17752040710508815,-0.17879818852446214
699,"('Volume', 'USD', 'S&P 500')",,
700,"('Volume', 'VND', 'HNX 30')",0.2894492773364794,0.2901381734401585
701,"('Volume', 'VND', 'VN 30')",0.05714582852057928,0.0570760064599329
702,"('Intraday_OC', 'AUD', 'S&P/ASX 200')",-0.015855090497389375,-0.01849817378355054
703,"('Intraday_OC', 'BDT', 'DSE 30')",,
704,"('Intraday_OC', 'CNY', 'SZSE Component')",0.0361887956983444,0.034026387029865324
705,"('Intraday_OC', 'CNY', 'Shanghai')",0.059060811639476456,0.057873932634914325
706,"('Intraday_OC', 'HKD', 'Hang Seng')",-0.02426841274283663,-0.024776433972469113
707,"('Intraday_OC', 'IDR', 'IDX Composite')",-0.04060367593876695,-0.04198662766712625
708,"('Intraday_OC', 'INR', 'BSE Sensex')",-0.033975719003013584,-0.034468078572988364
709,"('Intraday_OC', 'INR', 'Nifty 50')",-0.04431090299467978,-0.04435208871124868
710,"('Intraday_OC', 'JPY', 'Nikkei 225')",0.010597995688942884,0.007306782379782461
711,"('Intraday_OC', 'KRW', 'KOSPI')",-0.03772932196929855,-0.03741625196007253
712,"('Intraday_OC', 'KRW', 'KOSPI 50')",-0.04586336895882924,-0.04575785802007119
713,"('Intraday_OC', 'LKR', 'CSE All-Share')",-0.05344117472309062,-0.09621220980713359
714,"('Intraday_OC', 'MNT', 'MNE Top 20')",-0.02683887825127169,-0.027338575666697864
715,"('Intraday_OC', 'MYR', 'KLCI')",-0.0513299159581877,-0.052040973983968564
716,"('Intraday_OC', 'NZD', 'NZX 50')",0.006546360162743675,0.005044771301099758
717,"('Intraday_OC', 'NZD', 'NZX MidCap')",0.00803241743585023,0.006351365276319346
718,"('Intraday_OC', 'PHP', 'PSEi Composite')",-0.02727524969687017,-0.03189685534559229
719,"('Intraday_OC', 'PKR', 'Karachi 100')",0.006048504965245096,0.0007573606110840569
720,"('Intraday_OC', 'SGD', 'STI Index')",-0.05349980629644627,-0.05592235335549842
721,"('Intraday_OC', 'THB', 'SET')",-0.04822875766895237,-0.04981812524389997
722,"('Intraday_OC', 'TWD', 'TPEx 50')",-0.02616880124229825,-0.03120611669852807
723,"('Intraday_OC', 'TWD', 'Taiwan Weighted')",-0.02981011359075764,-0.03159415327402935
724,"('Intraday_OC', 'USD', 'Dow 30')",-0.016883039497248276,-0.018512709849159665
725,"('Intraday_OC', 'USD', 'Nasdaq')",-0.0008946795018679022,-0.00042453705310161507
726,"('Intraday_OC', 'USD', 'Nasdaq 100')",0.0026853191126281722,0.003183677284763079
727,"('Intraday_OC', 'USD', 'S&P 500')",-0.019493332279326266,-0.020673738890751407
728,"('Intraday_OC', 'VND', 'HNX 30')",0.01691240055168711,0.012580856007915564
729,"('Intraday_OC', 'VND', 'VN 30')",-0.013211892559722764,-0.015278519869914005
730,"('Intraday_HL', 'AUD', 'S&P/ASX 200')",0.08774710475184665,0.09118530168177207
731,"('Intraday_HL', 'BDT', 'DSE 30')",,
732,"('Intraday_HL', 'CNY', 'SZSE Component')",0.1901504970050516,0.1951593182135831
733,"('Intraday_HL', 'CNY', 'Shanghai')",0.1251790415978925,0.12664714335074193
734,"('Intraday_HL', 'HKD', 'Hang Seng')",0.0728516278431464,0.07644593066445633
735,"('Intraday_HL', 'IDR', 'IDX Composite')",-0.09436718533528676,-0.09350492432628897
736,"('Intraday_HL', 'INR', 'BSE Sensex')",0.014871200821993752,0.019673095121344634
737,"('Intraday_HL', 'INR', 'Nifty 50')",-0.04130436319536452,-0.03995677139269867
738,"('Intraday_HL', 'JPY', 'Nikkei 225')",0.025509399443320376,0.02752429849903221
739,"('Intraday_HL', 'KRW', 'KOSPI')",-0.005451070694893307,-0.002170519055032162
740,"('Intraday_HL', 'KRW', 'KOSPI 50')",-0.10188066746756215,-0.09766143236771022
741,"('Intraday_HL', 'LKR', 'CSE All-Share')",-0.12560475938981938,-0.12601124904958946
742,"('Intraday_HL', 'MNT', 'MNE Top 20')",-0.03755595086229154,-0.03856521161873307
743,"('Intraday_HL', 'MYR', 'KLCI')",0.12555917973804262,0.12779658692825266
744,"('Intraday_HL', 'NZD', 'NZX 50')",-0.058836120703397166,-0.05639895950975354
745,"('Intraday_HL', 'NZD', 'NZX MidCap')",-0.02292557137854076,-0.021616774123683742
746,"('Intraday_HL', 'PHP', 'PSEi Composite')",-0.04629023415205054,-0.039537769023522296
747,"('Intraday_HL', 'PKR', 'Karachi 100')",-0.04225288712596582,-0.03958896608656316
748,"('Intraday_HL', 'SGD', 'STI Index')",0.10585221424975204,0.11150569361613905
749,"('Intraday_HL', 'THB', 'SET')",-0.07573123327660017,-0.07269400588573498
750,"('Intraday_HL', 'TWD', 'TPEx 50')",0.06929304610491546,0.07638706366835554
751,"('Intraday_HL', 'TWD', 'Taiwan Weighted')",0.10332112635188197,0.10876475745347464
752,"('Intraday_HL', 'USD', 'Dow 30')",-0.09266246004682535,-0.09043854480457517
753,"('Intraday_HL', 'USD', 'Nasdaq')",-0.06420998300542204,-0.061639743269529125
754,"('Intraday_HL', 'USD', 'Nasdaq 100')",-0.06709683865073368,-0.06458367216311678
755,"('Intraday_HL', 'USD', 'S&P 500')",-0.06868474100622277,-0.06600910676416923
756,"('Intraday_HL', 'VND', 'HNX 30')",0.21043185545961401,0.21552646278470644
757,"('Intraday_HL', 'VND', 'VN 30')",0.1766352201911212,0.1776355732672836
758,"('Prev_close_open', 'AUD', 'S&P/ASX 200')",0.00906464197024012,0.0030689153907318737
759,"('Prev_close_open', 'BDT', 'DSE 30')",0.010348003149698476,0.007451770344013006
760,"('Prev_close_open', 'CNY', 'SZSE Component')",-0.025273788664175345,-0.031182575871170723
761,"('Prev_close_open', 'CNY', 'Shanghai')",-0.03700221111034439,-0.04137038017620369
762,"('Prev_close_open', 'HKD', 'Hang Seng')",0.01404187371836239,0.007864265395784201
763,"('Prev_close_open', 'IDR', 'IDX Composite')",0.026396462322387498,0.021741731023565476
764,"('Prev_close_open', 'INR', 'BSE Sensex')",0.004699151791447486,-0.0006979996629522646
765,"('Prev_close_open', 'INR', 'Nifty 50')",0.03996846488440313,0.03436147017334425
766,"('Prev_close_open', 'JPY', 'Nikkei 225')",-0.01081566684220438,-0.013332157977551573
767,"('Prev_close_open', 'KRW', 'KOSPI')",0.03171169167835795,0.02612263847407298
768,"('Prev_close_open', 'KRW', 'KOSPI 50')",0.031240342319740943,0.025795214445250465
769,"('Prev_close_open', 'LKR', 'CSE All-Share')",0.03645252089702047,0.03014966742224255
770,"('Prev_close_open', 'MNT', 'MNE Top 20')",-0.015834856066528877,-0.017330277585184645
771,"('Prev_close_open', 'MYR', 'KLCI')",0.0006283618069877705,-0.003855073055632992
772,"('Prev_close_open', 'NZD', 'NZX 50')",,
773,"('Prev_close_open', 'NZD', 'NZX MidCap')",,
774,"('Prev_close_open', 'PHP', 'PSEi Composite')",-0.02550560696948955,-0.02978345854849032
775,"('Prev_close_open', 'PKR', 'Karachi 100')",-0.05879463608100106,-0.05284216908141831
776,"('Prev_close_open', 'SGD', 'STI Index')",-0.0033461193673836116,-0.00954459951071034
777,"('Prev_close_open', 'THB', 'SET')",0.0006582158990492749,-0.0028842351622179285
778,"('Prev_close_open', 'TWD', 'TPEx 50')",0.006127718503110694,0.007767696515432085
779,"('Prev_close_open', 'TWD', 'Taiwan Weighted')",-0.008546048227890112,-0.013071205228866407
780,"('Prev_close_open', 'USD', 'Dow 30')",0.028672392028218717,0.034137084599689185
781,"('Prev_close_open', 'USD', 'Nasdaq')",-0.008482476239119305,-0.008286856885459324
782,"('Prev_close_open', 'USD', 'Nasdaq 100')",-0.011100969475847428,-0.010599835682470572
783,"('Prev_close_open', 'USD', 'S&P 500')",0.02181222534863153,0.026050276761751524
784,"('Prev_close_open', 'VND', 'HNX 30')",-0.09662385084084676,-0.09497013885125492
785,"('Prev_close_open', 'VND', 'VN 30')",0.00806149913442899,0.008938779727972641
786,"('Open_Ret', 'AUD', 'S&P/ASX 200')",-0.012935059106359737,-0.015183914733419733
787,"('Open_Ret', 'BDT', 'DSE 30')",0.01034800314969839,0.007451770344012937
788,"('Open_Ret', 'CNY', 'SZSE Component')",0.02524753133260122,0.020012496051652767
789,"('Open_Ret', 'CNY', 'Shanghai')",0.03627803347002459,0.03434786744967102
790,"('Open_Ret', 'HKD', 'Hang Seng')",-0.007797898182207654,-0.011755359878549207
791,"('Open_Ret', 'IDR', 'IDX Composite')",-0.027627778412929675,-0.030453317102616288
792,"('Open_Ret', 'INR', 'BSE Sensex')",-0.024329748248893876,-0.03013573955763054
793,"('Open_Ret', 'INR', 'Nifty 50')",-0.016233481836408607,-0.02049560046148184
794,"('Open_Ret', 'JPY', 'Nikkei 225')",0.002710370388275789,-0.0012709510291574338
795,"('Open_Ret', 'KRW', 'KOSPI')",-0.0070733615220782255,-0.01107876160561089
796,"('Open_Ret', 'KRW', 'KOSPI 50')",-0.01487196388499472,-0.01958091420738327
797,"('Open_Ret', 'LKR', 'CSE All-Share')",-0.0333389458951403,-0.044426271056608915
798,"('Open_Ret', 'MNT', 'MNE Top 20')",-0.016746497414143833,-0.01829421078400693
799,"('Open_Ret', 'MYR', 'KLCI')",-0.04483942155209085,-0.04913322671109291
800,"('Open_Ret', 'NZD', 'NZX 50')",0.004715620887706947,0.003975335684557184
801,"('Open_Ret', 'NZD', 'NZX MidCap')",0.010051579695767754,0.009059378838482608
802,"('Open_Ret', 'PHP', 'PSEi Composite')",-0.03300039256665143,-0.03908782814732878
803,"('Open_Ret', 'PKR', 'Karachi 100')",-0.008617097665703108,-0.008744338277120066
804,"('Open_Ret', 'SGD', 'STI Index')",-0.04194074037631773,-0.04733359592559937
805,"('Open_Ret', 'THB', 'SET')",-0.03637989083653156,-0.04011817812392166
806,"('Open_Ret', 'TWD', 'TPEx 50')",-0.024386112547872832,-0.02490720116151024
807,"('Open_Ret', 'TWD', 'Taiwan Weighted')",-0.02693332808821915,-0.03205309334705817
808,"('Open_Ret', 'USD', 'Dow 30')",-0.0025099255118359465,-0.007785108224137126
809,"('Open_Ret', 'USD', 'Nasdaq')",-0.0012833418758953442,-0.005332537544794191
810,"('Open_Ret', 'USD', 'Nasdaq 100')",-0.0001451452293521713,-0.0038153936807923503
811,"('Open_Ret', 'USD', 'S&P 500')",-0.006123025275370697,-0.011770782338472155
812,"('Open_Ret', 'VND', 'HNX 30')",-0.010228162462578579,-0.013138291790267318
813,"('Open_Ret', 'VND', 'VN 30')",-0.0029786019732097185,-0.00379131632599422
814,"('High_Ret', 'AUD', 'S&P/ASX 200')",-0.015716364154844512,-0.01906482951122621
815,"('High_Ret', 'BDT', 'DSE 30')",0.01034800314969839,0.007451770344012937
816,"('High_Ret', 'CNY', 'SZSE Component')",0.02969586103621496,0.023167004674079096
817,"('High_Ret', 'CNY', 'Shanghai')",0.04371658995906346,0.040714518724915785
818,"('High_Ret', 'HKD', 'Hang Seng')",-0.007833236853600626,-0.012603990048709962
819,"('High_Ret', 'IDR', 'IDX Composite')",-0.032353496022441204,-0.036488623386157826
820,"('High_Ret', 'INR', 'BSE Sensex')",-0.02799939595346506,-0.033889987510892734
821,"('High_Ret', 'INR', 'Nifty 50')",-0.019419913878755975,-0.024390700736524454
822,"('High_Ret', 'JPY', 'Nikkei 225')",0.002060815802390571,-0.002650320148646296
823,"('High_Ret', 'KRW', 'KOSPI')",-0.00873232253801635,-0.012497765890972025
824,"('High_Ret', 'KRW', 'KOSPI 50')",-0.01656370109699464,-0.020858218305578866
825,"('High_Ret', 'LKR', 'CSE All-Share')",-0.040600199227531296,-0.07204288463266656
826,"('High_Ret', 'MNT', 'MNE Top 20')",-0.017445538023198735,-0.01897052002784314
827,"('High_Ret', 'MYR', 'KLCI')",-0.050282611316094565,-0.05451805662432189
828,"('High_Ret', 'NZD', 'NZX 50')",0.004923847628749573,0.0025734791621961953
829,"('High_Ret', 'NZD', 'NZX MidCap')",0.011087387804314034,0.007943742092434872
830,"('High_Ret', 'PHP', 'PSEi Composite')",-0.038445121908754404,-0.04543172420065843
831,"('High_Ret', 'PKR', 'Karachi 100')",-0.01073755531686325,-0.012877016199254939
832,"('High_Ret', 'SGD', 'STI Index')",-0.04634344122379354,-0.05271015127891284
833,"('High_Ret', 'THB', 'SET')",-0.04466082534839418,-0.04797070334658173
834,"('High_Ret', 'TWD', 'TPEx 50')",-0.029705337966647576,-0.031514813473882915
835,"('High_Ret', 'TWD', 'Taiwan Weighted')",-0.03235929289741811,-0.0373445391129051
836,"('High_Ret', 'USD', 'Dow 30')",-0.006796610171292849,-0.009947737853167235
837,"('High_Ret', 'USD', 'Nasdaq')",-0.0036256165386274407,-0.006123154970763095
838,"('High_Ret', 'USD', 'Nasdaq 100')",-0.002103576515707308,-0.004322726144185905
839,"('High_Ret', 'USD', 'S&P 500')",-0.01100075940238142,-0.014498833261006552
840,"('High_Ret', 'VND', 'HNX 30')",-0.01445890012229159,-0.017408118097358257
841,"('High_Ret', 'VND', 'VN 30')",-0.004675460676066736,-0.005237696903958623
842,"('Low_Ret', 'AUD', 'S&P/ASX 200')",-0.014356308773764148,-0.018873126932411464
843,"('Low_Ret', 'BDT', 'DSE 30')",0.01034800314969839,0.007451770344012937
844,"('Low_Ret', 'CNY', 'SZSE Component')",0.022916426061875356,0.016778438571068803
845,"('Low_Ret', 'CNY', 'Shanghai')",0.03787048347511463,0.03479654677584506
846,"('Low_Ret', 'HKD', 'Hang Seng')",-0.007952817273810637,-0.013152718208293123
847,"('Low_Ret', 'IDR', 'IDX Composite')",-0.02798046049583957,-0.031754988836609224
848,"('Low_Ret', 'INR', 'BSE Sensex')",-0.027036917615723337,-0.03213091103704945
849,"('Low_Ret', 'INR', 'Nifty 50')",-0.017774739750677736,-0.021357472471472298
850,"('Low_Ret', 'JPY', 'Nikkei 225')",0.002355540520531008,-0.002336475463004195
851,"('Low_Ret', 'KRW', 'KOSPI')",-0.008338868818240164,-0.01252025545430237
852,"('Low_Ret', 'KRW', 'KOSPI 50')",-0.016338420966036653,-0.021615581995628973
853,"('Low_Ret', 'LKR', 'CSE All-Share')",-0.037467003797712645,-0.06691454735773181
854,"('Low_Ret', 'MNT', 'MNE Top 20')",-0.016732732591497344,-0.01827889983756378
855,"('Low_Ret', 'MYR', 'KLCI')",-0.04470612906181062,-0.05001093083062874
856,"('Low_Ret', 'NZD', 'NZX 50')",0.00484388549288895,0.0006475279642246808
857,"('Low_Ret', 'NZD', 'NZX MidCap')",0.011124734431894028,0.006500234115058029
858,"('Low_Ret', 'PHP', 'PSEi Composite')",-0.037577822000866096,-0.045208916237892346
859,"('Low_Ret', 'PKR', 'Karachi 100')",-0.010368279543275918,-0.012888109392307954
860,"('Low_Ret', 'SGD', 'STI Index')",-0.04560420789512427,-0.052191204689057004
861,"('Low_Ret', 'THB', 'SET')",-0.037171431143345056,-0.041252305427572966
862,"('Low_Ret', 'TWD', 'TPEx 50')",-0.02672815119781572,-0.031104506509690207
863,"('Low_Ret', 'TWD', 'Taiwan Weighted')",-0.02904911675293904,-0.0341632723991474
864,"('Low_Ret', 'USD', 'Dow 30')",-0.007040777045934554,-0.010101851502315627
865,"('Low_Ret', 'USD', 'Nasdaq')",-0.004400200836662225,-0.006732081816239649
866,"('Low_Ret', 'USD', 'Nasdaq 100')",-0.0032862571178186735,-0.0053055836294273444
867,"('Low_Ret', 'USD', 'S&P 500')",-0.010990930678300525,-0.014159183703604325
868,"('Low_Ret', 'VND', 'HNX 30')",-0.014864940829543795,-0.017977160462835
869,"('Low_Ret', 'VND', 'VN 30')",-0.0042643370420613015,-0.005166481388391234
870,"('Close_Ret', 'AUD', 'S&P/ASX 200')",-0.013350033555385804,-0.017080416798611987
871,"('Close_Ret', 'BDT', 'DSE 30')",0.01034800314969839,0.007451770344012937
872,"('Close_Ret', 'CNY', 'SZSE Component')",0.022264076631547176,0.017499945502696512
873,"('Close_Ret', 'CNY', 'Shanghai')",0.03774344151440287,0.03462463362340749
874,"('Close_Ret', 'HKD', 'Hang Seng')",-0.007455527948928565,-0.012309620304602939
875,"('Close_Ret', 'IDR', 'IDX Composite')",-0.027985670339876176,-0.030986493911494065
876,"('Close_Ret', 'INR', 'BSE Sensex')",-0.02577049465679435,-0.028995164529498196
877,"('Close_Ret', 'INR', 'Nifty 50')",-0.018796908639181535,-0.021875931278730127
878,"('Close_Ret', 'JPY', 'Nikkei 225')",0.0004535756862832212,-0.003580405326320843
879,"('Close_Ret', 'KRW', 'KOSPI')",-0.007599389709297063,-0.011334460087153133
880,"('Close_Ret', 'KRW', 'KOSPI 50')",-0.015783055060579042,-0.01933976135624041
881,"('Close_Ret', 'LKR', 'CSE All-Share')",-0.043626787292329806,-0.09139284944702798
882,"('Close_Ret', 'MNT', 'MNE Top 20')",-0.017430083126575728,-0.018953317906182376
883,"('Close_Ret', 'MYR', 'KLCI')",-0.04824696088183387,-0.051514698350347096
884,"('Close_Ret', 'NZD', 'NZX 50')",,
885,"('Close_Ret', 'NZD', 'NZX MidCap')",,
886,"('Close_Ret', 'PHP', 'PSEi Composite')",-0.03580048461785181,-0.04211712715276157
887,"('Close_Ret', 'PKR', 'Karachi 100')",-0.010702056773053529,-0.01421019088650188
888,"('Close_Ret', 'SGD', 'STI Index')",-0.04414790353033403,-0.050113461239210025
889,"('Close_Ret', 'THB', 'SET')",-0.039744047444021983,-0.04323538694422648
890,"('Close_Ret', 'TWD', 'TPEx 50')",-0.025356025474016386,-0.030243993516277153
891,"('Close_Ret', 'TWD', 'Taiwan Weighted')",-0.029449606161857076,-0.033231426100086635
892,"('Close_Ret', 'USD', 'Dow 30')",-0.008919553466789657,-0.00913087396013467
