,Metric,Value,Lagged
1199,"('Close_Ret_MA_3', 'TWD', 'Taiwan Weighted')",0.027809523108022927,0.024910211387778467
1200,"('Close_Ret_MA_3', 'USD', 'Dow 30')",0.005413937260734332,0.0027523052165138646
1201,"('Close_Ret_MA_3', 'USD', 'Nasdaq')",0.00878700790741328,0.006524597305223247
1202,"('Close_Ret_MA_3', 'USD', 'Nasdaq 100')",0.009314467715483528,0.007133126672634419
1203,"('Close_Ret_MA_3', 'USD', 'S&P 500')",-0.0014277584383005958,-0.003943526399788958
1204,"('Close_Ret_MA_3', 'VND', 'HNX 30')",0.08529887413944971,0.07880149471922261
1205,"('Close_Ret_MA_3', 'VND', 'VN 30')",0.024241331390538728,0.02321872539820448
1206,"('Close_Ret_MA_15', 'AUD', 'S&P/ASX 200')",0.036956297866406286,0.036548163548577164
1207,"('Close_Ret_MA_15', 'BDT', 'DSE 30')",-0.030507116284133468,-0.03143709274467701
1208,"('Close_Ret_MA_15', 'CNY', 'SZSE Component')",-0.02395055276749015,-0.0240915041539811
1209,"('Close_Ret_MA_15', 'CNY', 'Shanghai')",0.06252163104053435,0.06202824049039823
1210,"('Close_Ret_MA_15', 'HKD', 'Hang Seng')",0.05043151148281895,0.04867269662194505
1211,"('Close_Ret_MA_15', 'IDR', 'IDX Composite')",-0.09306408574376618,-0.09437378345409483
1212,"('Close_Ret_MA_15', 'INR', 'BSE Sensex')",0.0717831693926999,0.06896619341301646
1213,"('Close_Ret_MA_15', 'INR', 'Nifty 50')",0.055444163307550115,0.05326643686637488
1214,"('Close_Ret_MA_15', 'JPY', 'Nikkei 225')",0.03042954637973061,0.029202625359520774
1215,"('Close_Ret_MA_15', 'KRW', 'KOSPI')",0.0006317028154824027,-0.0006931135027812471
1216,"('Close_Ret_MA_15', 'KRW', 'KOSPI 50')",0.04745873232844419,0.04506962098687855
1217,"('Close_Ret_MA_15', 'LKR', 'CSE All-Share')",-0.15069823767888568,-0.14994723433862645
1218,"('Close_Ret_MA_15', 'MNT', 'MNE Top 20')",0.18380804394698824,0.18442214930587578
1219,"('Close_Ret_MA_15', 'MYR', 'KLCI')",-0.11071392940836142,-0.11224416984624051
1220,"('Close_Ret_MA_15', 'NZD', 'NZX 50')",0.06052187294428646,0.060602166633452456
1221,"('Close_Ret_MA_15', 'NZD', 'NZX MidCap')",0.07891651167436804,0.07903566261741854
1222,"('Close_Ret_MA_15', 'PHP', 'PSEi Composite')",-0.12482565969178291,-0.12673315684570058
1223,"('Close_Ret_MA_15', 'PKR', 'Karachi 100')",-0.056985295620037214,-0.06244080183310038
1224,"('Close_Ret_MA_15', 'SGD', 'STI Index')",0.027332573152278175,0.025347530696654397
1225,"('Close_Ret_MA_15', 'THB', 'SET')",-0.12453206338830258,-0.12543024444834597
1226,"('Close_Ret_MA_15', 'TWD', 'TPEx 50')",0.06900021935748678,0.06602645781351225
1227,"('Close_Ret_MA_15', 'TWD', 'Taiwan Weighted')",0.08243066628213935,0.0803791445108538
1228,"('Close_Ret_MA_15', 'USD', 'Dow 30')",0.02166396271207404,0.019772833349333243
1229,"('Close_Ret_MA_15', 'USD', 'Nasdaq')",0.026553101974532835,0.025371067744737727
1230,"('Close_Ret_MA_15', 'USD', 'Nasdaq 100')",0.027390861170031894,0.026282019998472933
1231,"('Close_Ret_MA_15', 'USD', 'S&P 500')",0.004463678979477715,0.0027375623710269434
1232,"('Close_Ret_MA_15', 'VND', 'HNX 30')",0.19698866465513665,0.19660511130849667
1233,"('Close_Ret_MA_15', 'VND', 'VN 30')",0.04585969532918342,0.04646171764854677
1234,"('Close_Ret_MA_45', 'AUD', 'S&P/ASX 200')",0.07266594428708908,0.0729784573717196
1235,"('Close_Ret_MA_45', 'BDT', 'DSE 30')",-0.07426582235934705,-0.07511137959986343
1236,"('Close_Ret_MA_45', 'CNY', 'SZSE Component')",-0.05213599109304415,-0.05228174653523991
1237,"('Close_Ret_MA_45', 'CNY', 'Shanghai')",0.10156001700367114,0.10154709712034413
1238,"('Close_Ret_MA_45', 'HKD', 'Hang Seng')",0.08361982748049582,0.08326864871593859
1239,"('Close_Ret_MA_45', 'IDR', 'IDX Composite')",-0.18312003305010444,-0.18345794305292074
1240,"('Close_Ret_MA_45', 'INR', 'BSE Sensex')",0.14530340536189,0.1447785139185777
1241,"('Close_Ret_MA_45', 'INR', 'Nifty 50')",0.09412205388318887,0.09444747113353845
1242,"('Close_Ret_MA_45', 'JPY', 'Nikkei 225')",0.04406500783658652,0.043316307029380836
1243,"('Close_Ret_MA_45', 'KRW', 'KOSPI')",-0.032190542946764523,-0.031893211007602756
1244,"('Close_Ret_MA_45', 'KRW', 'KOSPI 50')",0.07302666403963638,0.07236654427785322
1245,"('Close_Ret_MA_45', 'LKR', 'CSE All-Share')",-0.24225452658710503,-0.2416367432313324
1246,"('Close_Ret_MA_45', 'MNT', 'MNE Top 20')",0.2862098457948034,0.2866110044506888
1247,"('Close_Ret_MA_45', 'MYR', 'KLCI')",-0.18347553263750516,-0.18386391193679097
1248,"('Close_Ret_MA_45', 'NZD', 'NZX 50')",0.08349311660689035,0.08354632040026064
1249,"('Close_Ret_MA_45', 'NZD', 'NZX MidCap')",0.11929276890189565,0.11974091598370146
1250,"('Close_Ret_MA_45', 'PHP', 'PSEi Composite')",-0.23386515719771384,-0.23397716996350884
1251,"('Close_Ret_MA_45', 'PKR', 'Karachi 100')",-0.11155488460587236,-0.11519468253001858
1252,"('Close_Ret_MA_45', 'SGD', 'STI Index')",0.07121380896638305,0.07000232415340417
1253,"('Close_Ret_MA_45', 'THB', 'SET')",-0.23187004499966085,-0.23206920692587124
1254,"('Close_Ret_MA_45', 'TWD', 'TPEx 50')",0.061056221807742665,0.06049855282457152
1255,"('Close_Ret_MA_45', 'TWD', 'Taiwan Weighted')",0.15630555736022744,0.15531151823314893
1256,"('Close_Ret_MA_45', 'USD', 'Dow 30')",0.035932898268339314,0.03585970202635947
1257,"('Close_Ret_MA_45', 'USD', 'Nasdaq')",0.03373791879837683,0.03400340907335134
1258,"('Close_Ret_MA_45', 'USD', 'Nasdaq 100')",0.033218675589212286,0.03362963099240013
1259,"('Close_Ret_MA_45', 'USD', 'S&P 500')",-0.0010003323255661797,-0.0010745461972735356
1260,"('Close_Ret_MA_45', 'VND', 'HNX 30')",0.28435598438207976,0.28354848368201446
1261,"('Close_Ret_MA_45', 'VND', 'VN 30')",0.1104108567721077,0.10885515802221257
1262,"('Volume_Ret_MA_3', 'AUD', 'S&P/ASX 200')",0.011918535835123562,0.01159478041534095
1263,"('Volume_Ret_MA_3', 'BDT', 'DSE 30')",,
1264,"('Volume_Ret_MA_3', 'CNY', 'SZSE Component')",-0.006630592387119394,-0.005652365661295533
1265,"('Volume_Ret_MA_3', 'CNY', 'Shanghai')",-0.013344365589801252,-0.013336640076199209
1266,"('Volume_Ret_MA_3', 'HKD', 'Hang Seng')",-0.059160125891743,-0.05855872536023244
1267,"('Volume_Ret_MA_3', 'IDR', 'IDX Composite')",-0.009100280373450582,-0.009325796579563731
1268,"('Volume_Ret_MA_3', 'INR', 'BSE Sensex')",0.04152684983322621,0.04117366415709745
1269,"('Volume_Ret_MA_3', 'INR', 'Nifty 50')",0.03644114443833339,0.03705554711589034
1270,"('Volume_Ret_MA_3', 'JPY', 'Nikkei 225')",0.007389798534743361,0.008078917614522178
1271,"('Volume_Ret_MA_3', 'KRW', 'KOSPI')",-0.005839404628770785,-0.006547233315631025
1272,"('Volume_Ret_MA_3', 'KRW', 'KOSPI 50')",0.04016210141649119,0.03869352259435435
1273,"('Volume_Ret_MA_3', 'LKR', 'CSE All-Share')",0.05252623536081192,0.05281350143417793
1274,"('Volume_Ret_MA_3', 'MNT', 'MNE Top 20')",,
1275,"('Volume_Ret_MA_3', 'MYR', 'KLCI')",0.04252938457089766,0.04275964602130256
1276,"('Volume_Ret_MA_3', 'NZD', 'NZX 50')",0.03280945065141493,0.03280119132460501
1277,"('Volume_Ret_MA_3', 'NZD', 'NZX MidCap')",-0.09053778763678844,-0.09042945950966018
1278,"('Volume_Ret_MA_3', 'PHP', 'PSEi Composite')",-0.05145685813723779,-0.051265630414316164
1279,"('Volume_Ret_MA_3', 'PKR', 'Karachi 100')",-0.0037624553810800122,-0.010061121629388494
1280,"('Volume_Ret_MA_3', 'SGD', 'STI Index')",-0.057147008947461046,-0.057346386989147735
1281,"('Volume_Ret_MA_3', 'THB', 'SET')",-0.04275051061999232,-0.04396041018240653
1282,"('Volume_Ret_MA_3', 'TWD', 'TPEx 50')",0.039069940431040194,0.03869135986036863
1283,"('Volume_Ret_MA_3', 'TWD', 'Taiwan Weighted')",0.05598736777323251,0.05570159458163121
1284,"('Volume_Ret_MA_3', 'USD', 'Dow 30')",-0.04184066677633233,-0.04112192739618856
1285,"('Volume_Ret_MA_3', 'USD', 'Nasdaq')",-0.03369275093242267,-0.03322181782569622
1286,"('Volume_Ret_MA_3', 'USD', 'Nasdaq 100')",0.01085485302572378,0.012292673808608929
1287,"('Volume_Ret_MA_3', 'USD', 'S&P 500')",,
1288,"('Volume_Ret_MA_3', 'VND', 'HNX 30')",0.012004933404682852,0.012847709481994912
1289,"('Volume_Ret_MA_3', 'VND', 'VN 30')",-0.005540769142936718,-0.005560862909576759
1290,"('Volume_Ret_MA_15', 'AUD', 'S&P/ASX 200')",-0.05910155848620731,-0.05197565605022197
1291,"('Volume_Ret_MA_15', 'BDT', 'DSE 30')",,
1292,"('Volume_Ret_MA_15', 'CNY', 'SZSE Component')",-0.016542071004530635,-0.016096195012718167
1293,"('Volume_Ret_MA_15', 'CNY', 'Shanghai')",-0.049331456335852765,-0.049626317723652724
1294,"('Volume_Ret_MA_15', 'HKD', 'Hang Seng')",-0.1953644569265049,-0.19526282238111695
1295,"('Volume_Ret_MA_15', 'IDR', 'IDX Composite')",-0.013657466495372856,-0.014032651126503473
1296,"('Volume_Ret_MA_15', 'INR', 'BSE Sensex')",0.09460150644401068,0.09455821678930082
1297,"('Volume_Ret_MA_15', 'INR', 'Nifty 50')",0.08422230315304965,0.08445498803668024
1298,"('Volume_Ret_MA_15', 'JPY', 'Nikkei 225')",0.013229255353821872,0.013811060760602316
1299,"('Volume_Ret_MA_15', 'KRW', 'KOSPI')",-0.009432632097436184,-0.010185282643757142
1300,"('Volume_Ret_MA_15', 'KRW', 'KOSPI 50')",0.09897254459830088,0.09807586924073515
1301,"('Volume_Ret_MA_15', 'LKR', 'CSE All-Share')",0.11395639758301933,0.11434206716674117
1302,"('Volume_Ret_MA_15', 'MNT', 'MNE Top 20')",,
1303,"('Volume_Ret_MA_15', 'MYR', 'KLCI')",0.13599373620925617,0.13586226029256976
1304,"('Volume_Ret_MA_15', 'NZD', 'NZX 50')",0.0910949718238747,0.09064190736116358
1305,"('Volume_Ret_MA_15', 'NZD', 'NZX MidCap')",-0.2158047628186209,-0.21670972931627855
1306,"('Volume_Ret_MA_15', 'PHP', 'PSEi Composite')",-0.15976392465558023,-0.15976421009683742
1307,"('Volume_Ret_MA_15', 'PKR', 'Karachi 100')",0.019209052546419865,0.01303476497223145
1308,"('Volume_Ret_MA_15', 'SGD', 'STI Index')",-0.1262095485286555,-0.12643515094707328
1309,"('Volume_Ret_MA_15', 'THB', 'SET')",-0.12056248629426324,-0.12205009427756915
1310,"('Volume_Ret_MA_15', 'TWD', 'TPEx 50')",0.15035766254512492,0.1503158467537438
1311,"('Volume_Ret_MA_15', 'TWD', 'Taiwan Weighted')",0.12826204488860532,0.12810962691205469
1312,"('Volume_Ret_MA_15', 'USD', 'Dow 30')",-0.1276590024578482,-0.12851532192660545
1313,"('Volume_Ret_MA_15', 'USD', 'Nasdaq')",-0.0785971289554536,-0.07864610415191414
1314,"('Volume_Ret_MA_15', 'USD', 'Nasdaq 100')",0.0316209872356416,0.032104189066923035
1315,"('Volume_Ret_MA_15', 'USD', 'S&P 500')",,
1316,"('Volume_Ret_MA_15', 'VND', 'HNX 30')",0.05833152901742646,0.056661801037528235
1317,"('Volume_Ret_MA_15', 'VND', 'VN 30')",-0.01317406106286596,-0.013747016590159004
1318,"('Volume_Ret_MA_45', 'AUD', 'S&P/ASX 200')",-0.16005315365180264,-0.15726414259021487
1319,"('Volume_Ret_MA_45', 'BDT', 'DSE 30')",,
1320,"('Volume_Ret_MA_45', 'CNY', 'SZSE Component')",-0.014058619271257324,-0.01450980963782676
1321,"('Volume_Ret_MA_45', 'CNY', 'Shanghai')",-0.09745566611953303,-0.09820317235131662
1322,"('Volume_Ret_MA_45', 'HKD', 'Hang Seng')",-0.38528663591908946,-0.3858256078257364
1323,"('Volume_Ret_MA_45', 'IDR', 'IDX Composite')",-0.012828020909783262,-0.013068540785355198
1324,"('Volume_Ret_MA_45', 'INR', 'BSE Sensex')",0.14937323738356575,0.1497986766958895
1325,"('Volume_Ret_MA_45', 'INR', 'Nifty 50')",0.1293300514046732,0.12986677197794966
1326,"('Volume_Ret_MA_45', 'JPY', 'Nikkei 225')",0.03375061007652116,0.03374447765125887
1327,"('Volume_Ret_MA_45', 'KRW', 'KOSPI')",-0.017578355837065303,-0.017803913527373857
1328,"('Volume_Ret_MA_45', 'KRW', 'KOSPI 50')",0.16864281294363034,0.1682478720867877
1329,"('Volume_Ret_MA_45', 'LKR', 'CSE All-Share')",0.21807857451661325,0.21722264998581825
1330,"('Volume_Ret_MA_45', 'MNT', 'MNE Top 20')",,
1331,"('Volume_Ret_MA_45', 'MYR', 'KLCI')",0.2269631707689561,0.22637872902238632
1332,"('Volume_Ret_MA_45', 'NZD', 'NZX 50')",0.1564989949033777,0.15572181308862285
1333,"('Volume_Ret_MA_45', 'NZD', 'NZX MidCap')",-0.33794761396549794,-0.33906742050350447
1334,"('Volume_Ret_MA_45', 'PHP', 'PSEi Composite')",-0.31619486732281255,-0.3168643941622388
1335,"('Volume_Ret_MA_45', 'PKR', 'Karachi 100')",0.053727942333134625,0.0486733168433783
1336,"('Volume_Ret_MA_45', 'SGD', 'STI Index')",-0.2453895718560987,-0.2471093997187023
1337,"('Volume_Ret_MA_45', 'THB', 'SET')",-0.19963943963778485,-0.2011107389079481
1338,"('Volume_Ret_MA_45', 'TWD', 'TPEx 50')",0.25657465443620703,0.2577481154363206
1339,"('Volume_Ret_MA_45', 'TWD', 'Taiwan Weighted')",0.23384238678245245,0.2330341856024481
1340,"('Volume_Ret_MA_45', 'USD', 'Dow 30')",-0.24469051470954528,-0.24628693215163522
1341,"('Volume_Ret_MA_45', 'USD', 'Nasdaq')",-0.1385202529046607,-0.1384615080793995
1342,"('Volume_Ret_MA_45', 'USD', 'Nasdaq 100')",0.08528602287360627,0.08400831287784917
1343,"('Volume_Ret_MA_45', 'USD', 'S&P 500')",,
1344,"('Volume_Ret_MA_45', 'VND', 'HNX 30')",0.19235412940355096,0.18730135932004396
1345,"('Volume_Ret_MA_45', 'VND', 'VN 30')",-0.014916275386937216,-0.015170435897449555
1346,"('Time features', 'Weekday', 'Weekday')",0.0014117632267267677,0.00010523762252818466
1347,"('Time features', 'Year', 'Year')",0.9070250265340126,0.046266099797927424
1348,"('Time features', 'Month', 'Month')",0.02670993556134709,0.025039717327402834
1349,"('Time features', 'Day', 'Day')",0.004224886621378579,0.0037324300623529866
1350,"('Open_MTD', 'AUD', 'S&P/ASX 200')",0.02284090704498466,0.022437318247829876
1351,"('Open_MTD', 'BDT', 'DSE 30')",-0.06425787449657827,-0.06504881399212986
1352,"('Open_MTD', 'CNY', 'SZSE Component')",-0.04680663454319802,-0.046660298557872265
1353,"('Open_MTD', 'CNY', 'Shanghai')",0.02718133399562853,0.02670310995456076
1354,"('Open_MTD', 'HKD', 'Hang Seng')",0.05285095317626605,0.051497189835117266
1355,"('Open_MTD', 'IDR', 'IDX Composite')",-0.10778830777077718,-0.10886271414454705
1356,"('Open_MTD', 'INR', 'BSE Sensex')",0.060151646454895284,0.058502166657079475
1357,"('Open_MTD', 'INR', 'Nifty 50')",0.01099059248234077,0.009518752756534963
1358,"('Open_MTD', 'JPY', 'Nikkei 225')",0.027837335498881892,0.026594167354244337
1359,"('Open_MTD', 'KRW', 'KOSPI')",0.019623436752397687,0.018475872622377598
1360,"('Open_MTD', 'KRW', 'KOSPI 50')",0.1220157413869999,0.12037432994498244
1361,"('Open_MTD', 'LKR', 'CSE All-Share')",-0.08927427833286326,-0.09012022995679629
1362,"('Open_MTD', 'MNT', 'MNE Top 20')",0.10621994197634652,0.10603723544924472
1363,"('Open_MTD', 'MYR', 'KLCI')",-0.07159789755173056,-0.07256264355188409
1364,"('Open_MTD', 'NZD', 'NZX 50')",0.02247356276867006,0.022282935130428727
1365,"('Open_MTD', 'NZD', 'NZX MidCap')",0.048036983262470044,0.04782594895696138
1366,"('Open_MTD', 'PHP', 'PSEi Composite')",-0.039769452532832684,-0.04102974528663996
1367,"('Open_MTD', 'PKR', 'Karachi 100')",-0.044510681755709464,-0.04600033077315631
1368,"('Open_MTD', 'SGD', 'STI Index')",0.10736949415650404,0.10606305236756888
1369,"('Open_MTD', 'THB', 'SET')",-0.10001323078701942,-0.10132008067424891
1370,"('Open_MTD', 'TWD', 'TPEx 50')",0.06578596604225283,0.06737686440698026
1371,"('Open_MTD', 'TWD', 'Taiwan Weighted')",0.10506153527273503,0.10421522536810429
1372,"('Open_MTD', 'USD', 'Dow 30')",0.006111806802066407,0.00462308048796519
1373,"('Open_MTD', 'USD', 'Nasdaq')",0.03503366506299053,0.03338025221296969
1374,"('Open_MTD', 'USD', 'Nasdaq 100')",0.029761652348554955,0.02812978951990938
1375,"('Open_MTD', 'USD', 'S&P 500')",-0.008936818734125171,-0.010585168591586792
1376,"('Open_MTD', 'VND', 'HNX 30')",0.15085741058472255,0.1515910046547286
1377,"('Open_MTD', 'VND', 'VN 30')",0.037694312320469235,0.03727897077703263
1378,"('High_MTD', 'AUD', 'S&P/ASX 200')",0.022604089507620488,0.02159473275407457
1379,"('High_MTD', 'BDT', 'DSE 30')",-0.06425787449657827,-0.06504881399212986
1380,"('High_MTD', 'CNY', 'SZSE Component')",-0.03262286179602603,-0.03223294712423337
1381,"('High_MTD', 'CNY', 'Shanghai')",0.046111530330591184,0.04577403509119217
1382,"('High_MTD', 'HKD', 'Hang Seng')",0.06827237163033296,0.06699142456806224
1383,"('High_MTD', 'IDR', 'IDX Composite')",-0.10062200853028415,-0.10185723961840475
1384,"('High_MTD', 'INR', 'BSE Sensex')",0.039879902479087084,0.0382301158381771
1385,"('High_MTD', 'INR', 'Nifty 50')",0.007703355972452892,0.006261708917479942
1386,"('High_MTD', 'JPY', 'Nikkei 225')",0.008523772549215268,0.007117175947457907
1387,"('High_MTD', 'KRW', 'KOSPI')",0.03777811927849936,0.03658747551171638
1388,"('High_MTD', 'KRW', 'KOSPI 50')",0.12759561632998026,0.1257709600994302
1389,"('High_MTD', 'LKR', 'CSE All-Share')",-0.08808104306080637,-0.08893418318191584
1390,"('High_MTD', 'MNT', 'MNE Top 20')",0.10655883093064902,0.10639055960063176
1391,"('High_MTD', 'MYR', 'KLCI')",-0.07090289896451457,-0.07196698347320815
1392,"('High_MTD', 'NZD', 'NZX 50')",0.03510678130072024,0.034643479844156076
1393,"('High_MTD', 'NZD', 'NZX MidCap')",0.05510313947758511,0.05480184088072006
1394,"('High_MTD', 'PHP', 'PSEi Composite')",-0.05499360925979862,-0.056643178105210634
1395,"('High_MTD', 'PKR', 'Karachi 100')",-0.06871748661186543,-0.07237290020301368
1396,"('High_MTD', 'SGD', 'STI Index')",0.09843851238647072,0.09680626078124314
1397,"('High_MTD', 'THB', 'SET')",-0.10861705199071207,-0.11002460364534254
1398,"('High_MTD', 'TWD', 'TPEx 50')",0.10582470335429767,0.10640542071677081
1399,"('High_MTD', 'TWD', 'Taiwan Weighted')",0.112766920648817,0.11186708480026962
1400,"('High_MTD', 'USD', 'Dow 30')",0.052850883427165166,0.05130564479464572
1401,"('High_MTD', 'USD', 'Nasdaq')",0.047688977304938616,0.04623199623380484
1402,"('High_MTD', 'USD', 'Nasdaq 100')",0.04309076068791468,0.041693699215946116
1403,"('High_MTD', 'USD', 'S&P 500')",0.03285663487236923,0.031176316017011523
1404,"('High_MTD', 'VND', 'HNX 30')",0.16703965441714091,0.167489089054874
1405,"('High_MTD', 'VND', 'VN 30')",0.03222322432666279,0.0316954751017993
1406,"('Low_MTD', 'AUD', 'S&P/ASX 200')",0.01157136273110296,0.010442049430017919
1407,"('Low_MTD', 'BDT', 'DSE 30')",-0.06425787449657827,-0.06504881399212986
1408,"('Low_MTD', 'CNY', 'SZSE Component')",-0.042069213883828234,-0.04194335691912318
1409,"('Low_MTD', 'CNY', 'Shanghai')",0.04564645221494216,0.045079656634025314
1410,"('Low_MTD', 'HKD', 'Hang Seng')",0.06872015069622212,0.06736419682144529
1411,"('Low_MTD', 'IDR', 'IDX Composite')",-0.09521613722761305,-0.09655681369980945
1412,"('Low_MTD', 'INR', 'BSE Sensex')",0.06185625911133434,0.06007626910467171
1413,"('Low_MTD', 'INR', 'Nifty 50')",0.01959120950227184,0.018088272933854052
1414,"('Low_MTD', 'JPY', 'Nikkei 225')",0.020199047185952165,0.01868883839773627
1415,"('Low_MTD', 'KRW', 'KOSPI')",0.044126925421373954,0.04280571588911672
1416,"('Low_MTD', 'KRW', 'KOSPI 50')",0.12398228040431951,0.12213249591442704
1417,"('Low_MTD', 'LKR', 'CSE All-Share')",-0.056377114845756554,-0.057243539808478565
1418,"('Low_MTD', 'MNT', 'MNE Top 20')",0.106172541883736,0.10599544416950701
1419,"('Low_MTD', 'MYR', 'KLCI')",-0.05065191635239904,-0.05190159044282698
1420,"('Low_MTD', 'NZD', 'NZX 50')",0.030904132014009232,0.030380317938396826
1421,"('Low_MTD', 'NZD', 'NZX MidCap')",0.06118062412044673,0.060730937710689104
1422,"('Low_MTD', 'PHP', 'PSEi Composite')",-0.046549529812756146,-0.048106607183461256
1423,"('Low_MTD', 'PKR', 'Karachi 100')",-0.05709890995526868,-0.06106454393244714
1424,"('Low_MTD', 'SGD', 'STI Index')",0.09474971930692737,0.09310204642453253
1425,"('Low_MTD', 'THB', 'SET')",-0.10337799890283285,-0.10484428464014044
1426,"('Low_MTD', 'TWD', 'TPEx 50')",0.08239532730454002,0.08200750135830684
1427,"('Low_MTD', 'TWD', 'Taiwan Weighted')",0.10142819829468676,0.10023676327016004
1428,"('Low_MTD', 'USD', 'Dow 30')",0.0380885617923106,0.03647917380686646
1429,"('Low_MTD', 'USD', 'Nasdaq')",0.043008972727853804,0.041373780294895406
1430,"('Low_MTD', 'USD', 'Nasdaq 100')",0.044192249427806744,0.04260066289936419
1431,"('Low_MTD', 'USD', 'S&P 500')",0.009756851274821869,0.008035281980454816
1432,"('Low_MTD', 'VND', 'HNX 30')",0.15176163934295406,0.15085124319465185
1433,"('Low_MTD', 'VND', 'VN 30')",0.03615335071640983,0.03541458768739829
1434,"('Close_MTD', 'AUD', 'S&P/ASX 200')",0.009625591960896641,0.008340714896519014
1435,"('Close_MTD', 'BDT', 'DSE 30')",-0.06425787449657827,-0.06504881399212986
1436,"('Close_MTD', 'CNY', 'SZSE Component')",-0.01928805872256426,-0.018972892100428723
1437,"('Close_MTD', 'CNY', 'Shanghai')",0.06176515100327772,0.06123033700225638
1438,"('Close_MTD', 'HKD', 'Hang Seng')",0.06370554708985866,0.0623317803469037
1439,"('Close_MTD', 'IDR', 'IDX Composite')",-0.10184366465127447,-0.10324688553879767
1440,"('Close_MTD', 'INR', 'BSE Sensex')",0.04659974934101231,0.04494404405965759
1441,"('Close_MTD', 'INR', 'Nifty 50')",0.015958421538648283,0.014533295439918362
1442,"('Close_MTD', 'JPY', 'Nikkei 225')",0.002395980416743837,0.0008956069179098183
1443,"('Close_MTD', 'KRW', 'KOSPI')",0.06260650050864422,0.06127232780538756
1444,"('Close_MTD', 'KRW', 'KOSPI 50')",0.1304347663270628,0.12853012843262324
1445,"('Close_MTD', 'LKR', 'CSE All-Share')",-0.05683836118644264,-0.057658763009435884
1446,"('Close_MTD', 'MNT', 'MNE Top 20')",0.10651140741166651,0.10634874466759743
1447,"('Close_MTD', 'MYR', 'KLCI')",-0.05575879919266875,-0.0569153625398107
1448,"('Close_MTD', 'NZD', 'NZX 50')",-0.11170869579270909,-0.11191310511642659
1449,"('Close_MTD', 'NZD', 'NZX MidCap')",-0.10885451402338091,-0.10904666447109226
1450,"('Close_MTD', 'PHP', 'PSEi Composite')",-0.06572855969256573,-0.06757029123042287
1451,"('Close_MTD', 'PKR', 'Karachi 100')",-0.06948796246873279,-0.07540300127519796
1452,"('Close_MTD', 'SGD', 'STI Index')",0.08313144739044444,0.0812099282114922
1453,"('Close_MTD', 'THB', 'SET')",-0.1085730113122971,-0.11014056229412353
1454,"('Close_MTD', 'TWD', 'TPEx 50')",0.13157980384883694,0.130904681571621
1455,"('Close_MTD', 'TWD', 'Taiwan Weighted')",0.10967350475751196,0.10854207222155716
1456,"('Close_MTD', 'USD', 'Dow 30')",0.0251703344295693,0.023629680481190077
1457,"('Close_MTD', 'USD', 'Nasdaq')",0.020769181734025977,0.019294504427683757
1458,"('Close_MTD', 'USD', 'Nasdaq 100')",0.024071674277569902,0.02265046434508346
1459,"('Close_MTD', 'USD', 'S&P 500')",0.005932142270914026,0.004257967748938132
1460,"('Close_MTD', 'VND', 'HNX 30')",0.12957597974463436,0.12899579380227452
1461,"('Close_MTD', 'VND', 'VN 30')",0.037117230722725124,0.036366916515799125
1462,"('Open_YTD', 'AUD', 'S&P/ASX 200')",0.20269956042930046,0.20179490120633106
1463,"('Open_YTD', 'BDT', 'DSE 30')",0.019048967094228087,0.019329342673356106
1464,"('Open_YTD', 'CNY', 'SZSE Component')",-0.012485618062471842,-0.012256172455524853
1465,"('Open_YTD', 'CNY', 'Shanghai')",0.19466926124781894,0.19472449985591747
1466,"('Open_YTD', 'HKD', 'Hang Seng')",0.28526131337924,0.28527124082588873
1467,"('Open_YTD', 'IDR', 'IDX Composite')",-0.24784059336339667,-0.24927146968997338
1468,"('Open_YTD', 'INR', 'BSE Sensex')",0.15073531272808133,0.15052925591359514
1469,"('Open_YTD', 'INR', 'Nifty 50')",0.24541014206114017,0.2448045200658472
1470,"('Open_YTD', 'JPY', 'Nikkei 225')",0.035697641714358665,0.03503478351404614
1471,"('Open_YTD', 'KRW', 'KOSPI')",0.15353394498353418,0.15341487371289078
1472,"('Open_YTD', 'KRW', 'KOSPI 50')",0.17567927780822226,0.17530891085599404
1473,"('Open_YTD', 'LKR', 'CSE All-Share')",-0.33544561637444714,-0.3357165595428806
1474,"('Open_YTD', 'MNT', 'MNE Top 20')",0.2437441999275369,0.24560908240376536
1475,"('Open_YTD', 'MYR', 'KLCI')",-0.17598057980803503,-0.17577206082581295
1476,"('Open_YTD', 'NZD', 'NZX 50')",0.2696059963201204,0.26830618070963025
1477,"('Open_YTD', 'NZD', 'NZX MidCap')",0.20313468755489253,0.20251704286228311
1478,"('Open_YTD', 'PHP', 'PSEi Composite')",-0.3642711259936156,-0.3648964422657946
1479,"('Open_YTD', 'PKR', 'Karachi 100')",-0.17969162587580054,-0.1809891975766353
1480,"('Open_YTD', 'SGD', 'STI Index')",0.013724009354872854,0.01363496779511209
1481,"('Open_YTD', 'THB', 'SET')",-0.22202972977184576,-0.2238360645353596
1482,"('Open_YTD', 'TWD', 'TPEx 50')",0.10321234005288563,0.10228306983703486
1483,"('Open_YTD', 'TWD', 'Taiwan Weighted')",0.20086254891036145,0.19959849194852267
1484,"('Open_YTD', 'USD', 'Dow 30')",0.05834003164637785,0.05696997493470947
1485,"('Open_YTD', 'USD', 'Nasdaq')",0.2000049965092327,0.19899472153180348
1486,"('Open_YTD', 'USD', 'Nasdaq 100')",0.19915252538221517,0.1982395132182638
