,Metric,Value,Lagged
155,"('High_Ret', 'NZD')",0.003603040951767053,0.003208331574459617
156,"('High_Ret', 'PHP')",0.002237967425991392,0.0012615616236874175
157,"('High_Ret', 'PKR')",0.04446869302667606,0.040455300331965614
158,"('High_Ret', 'SGD')",0.011267894896753042,0.009732387013430217
159,"('High_Ret', 'THB')",-0.005077737479305714,-0.00505379258367632
160,"('High_Ret', 'TWD')",0.012177675506265945,0.008677157453432316
161,"('High_Ret', 'VND')",-0.038257108745030695,-0.03833846095435732
162,"('Low_Ret', 'AUD')",0.017733336179892888,0.016924061178672022
163,"('Low_Ret', 'BDT')",0.00021937827894263548,-0.01427603196345297
164,"('Low_Ret', 'CNY')",0.036465688216541614,0.03390357567953778
165,"('Low_Ret', 'HKD')",-0.014862540072484408,-0.013441474659202096
166,"('Low_Ret', 'IDR')",-0.010918458155012887,-0.016381536467981586
167,"('Low_Ret', 'INR')",0.0019041104404670152,0.002723855294333331
168,"('Low_Ret', 'JPY')",0.02132616140555284,0.022633304675047757
169,"('Low_Ret', 'KRW')",0.0022320513886070308,0.0015258965968376716
170,"('Low_Ret', 'LKR')",0.052805533871978755,0.054012691724124796
171,"('Low_Ret', 'MNT')",0.02782312545043076,0.02680578491468098
172,"('Low_Ret', 'MYR')",0.005576930734830364,0.004301110908030171
173,"('Low_Ret', 'NZD')",0.005301997486435009,0.00448049473328121
174,"('Low_Ret', 'PHP')",0.0029316702692356138,0.0030654238618848958
175,"('Low_Ret', 'PKR')",0.04483052988886712,0.04548442819128528
176,"('Low_Ret', 'SGD')",0.013436743052808169,0.011993928722054379
177,"('Low_Ret', 'THB')",-0.005166962979359553,-0.005601913124849616
178,"('Low_Ret', 'TWD')",0.009177441822464657,0.009787497595128253
179,"('Low_Ret', 'VND')",-0.0387185770476164,-0.03772963011346226
180,"('Close_Ret', 'AUD')",0.013684856784053545,0.011603691697913882
181,"('Close_Ret', 'BDT')",0.013573626203404198,-0.039384910758156845
182,"('Close_Ret', 'CNY')",0.03453413150072572,0.03153378682509163
183,"('Close_Ret', 'HKD')",-0.01441114776693216,-0.013238734915312982
184,"('Close_Ret', 'IDR')",-0.01615465278823373,-0.015193256842906146
185,"('Close_Ret', 'INR')",0.00119393367069622,0.0010734670102163753
186,"('Close_Ret', 'JPY')",0.02314402194181857,0.021948797542696515
187,"('Close_Ret', 'KRW')",0.0008476014923219634,-0.0012239844466306784
188,"('Close_Ret', 'LKR')",0.05564518221273958,0.056562289067692936
189,"('Close_Ret', 'MNT')",0.02402577143542698,0.023164368586709762
190,"('Close_Ret', 'MYR')",0.004534663272552747,0.003260593117003322
191,"('Close_Ret', 'NZD')",0.0037908856793337446,0.001992677983501366
192,"('Close_Ret', 'PHP')",0.004278867782434686,0.0016659822384803744
193,"('Close_Ret', 'PKR')",0.04738251962395435,0.04602420801820955
194,"('Close_Ret', 'SGD')",0.010500489982370742,0.008408089101732628
195,"('Close_Ret', 'THB')",-0.004570883785601109,-0.006300663122306807
196,"('Close_Ret', 'TWD')",0.006768396234125606,0.006679323511582976
197,"('Close_Ret', 'VND')",-0.046309430307197606,-0.04620610984175821
198,"('Open_Ret_MA_3', 'AUD')",0.025924798111245238,0.025417641377386557
199,"('Open_Ret_MA_3', 'BDT')",-0.006145752978613193,0.00016570381332049327
200,"('Open_Ret_MA_3', 'CNY')",0.057563313544218925,0.058443415157314466
201,"('Open_Ret_MA_3', 'HKD')",-0.024249135622980887,-0.024564079595859947
202,"('Open_Ret_MA_3', 'IDR')",-0.013364984231972084,-0.016414640757478585
203,"('Open_Ret_MA_3', 'INR')",-0.0008823769491286852,0.0007079036968872184
204,"('Open_Ret_MA_3', 'JPY')",0.036881405983427054,0.03916881072579133
205,"('Open_Ret_MA_3', 'KRW')",0.0034651234887958316,0.003748706214019746
206,"('Open_Ret_MA_3', 'LKR')",0.09026809896588246,0.09050405785244342
207,"('Open_Ret_MA_3', 'MNT')",0.04059631807811641,0.04036493579438024
208,"('Open_Ret_MA_3', 'MYR')",0.010013952718426257,0.009846022424883685
209,"('Open_Ret_MA_3', 'NZD')",0.008382630636319941,0.007937143644313402
210,"('Open_Ret_MA_3', 'PHP')",0.004346522882203197,0.00441872370656762
211,"('Open_Ret_MA_3', 'PKR')",0.08118090780669318,0.08193540069021316
212,"('Open_Ret_MA_3', 'SGD')",0.020114126183012202,0.020884400932046174
213,"('Open_Ret_MA_3', 'THB')",-0.00418961479713235,-0.0040451060794140375
214,"('Open_Ret_MA_3', 'TWD')",0.021373090141695937,0.019225114842281336
215,"('Open_Ret_MA_3', 'VND')",-0.08162998949324096,-0.08213268262860998
216,"('Open_Ret_MA_15', 'AUD')",0.06331073556350092,0.06415043281066815
217,"('Open_Ret_MA_15', 'BDT')",-0.005635164510651576,-0.0045995672346218885
218,"('Open_Ret_MA_15', 'CNY')",0.11862912709512519,0.11883895637594283
219,"('Open_Ret_MA_15', 'HKD')",-0.05462829367048712,-0.05407493542720092
220,"('Open_Ret_MA_15', 'IDR')",-0.047874357868135604,-0.05143427826079802
221,"('Open_Ret_MA_15', 'INR')",0.007222950748594373,0.006801758267651694
222,"('Open_Ret_MA_15', 'JPY')",0.06508846053093353,0.06826827933150062
223,"('Open_Ret_MA_15', 'KRW')",0.014993377875896639,0.014708964167186887
224,"('Open_Ret_MA_15', 'LKR')",0.18725681581389786,0.18764357428999265
225,"('Open_Ret_MA_15', 'MNT')",0.0937183803431688,0.09115327855319645
226,"('Open_Ret_MA_15', 'MYR')",0.024984856139135984,0.024711279645880126
227,"('Open_Ret_MA_15', 'NZD')",0.025714015868373605,0.026087639280475073
228,"('Open_Ret_MA_15', 'PHP')",0.01656745575210257,0.01598137045319095
229,"('Open_Ret_MA_15', 'PKR')",0.19254501957754153,0.1916679157987516
230,"('Open_Ret_MA_15', 'SGD')",0.046205355039115964,0.046487689988801394
231,"('Open_Ret_MA_15', 'THB')",-0.00540115951921031,-0.005863090256728523
232,"('Open_Ret_MA_15', 'TWD')",0.05212925258446318,0.05087834274015711
233,"('Open_Ret_MA_15', 'VND')",-0.1885729503210847,-0.19053586718760923
234,"('Open_Ret_MA_45', 'AUD')",0.1064316279751373,0.10651978095730495
235,"('Open_Ret_MA_45', 'BDT')",0.01361716129711802,0.014093072053612635
236,"('Open_Ret_MA_45', 'CNY')",0.16873768486164603,0.16956761940653148
237,"('Open_Ret_MA_45', 'HKD')",-0.0752144639856548,-0.07576614457852443
238,"('Open_Ret_MA_45', 'IDR')",-0.052841457236115434,-0.053744671694906584
239,"('Open_Ret_MA_45', 'INR')",0.049598654415696025,0.0476513934248318
240,"('Open_Ret_MA_45', 'JPY')",0.08965327424311614,0.09087584410817347
241,"('Open_Ret_MA_45', 'KRW')",0.042060221660234695,0.04101002541525747
242,"('Open_Ret_MA_45', 'LKR')",0.30090404775488605,0.299662718392597
243,"('Open_Ret_MA_45', 'MNT')",0.17774053060879966,0.17617405842831985
244,"('Open_Ret_MA_45', 'MYR')",0.04815916232689429,0.047600839547804155
245,"('Open_Ret_MA_45', 'NZD')",0.0709593370666979,0.07014926687339823
246,"('Open_Ret_MA_45', 'PHP')",0.06991027877918585,0.0675989797883297
247,"('Open_Ret_MA_45', 'PKR')",0.31314981557787425,0.3128074021262325
248,"('Open_Ret_MA_45', 'SGD')",0.09120285052166953,0.09062538049324352
249,"('Open_Ret_MA_45', 'THB')",0.004799608856915714,0.004250309168282541
250,"('Open_Ret_MA_45', 'TWD')",0.10260040017842742,0.10144406452261381
251,"('Open_Ret_MA_45', 'VND')",-0.3455111750092583,-0.34491114731417954
252,"('High_Ret_MA_3', 'AUD')",0.02511639083838289,0.02394391214008195
253,"('High_Ret_MA_3', 'BDT')",-0.003242978515469628,-0.014881856957521655
254,"('High_Ret_MA_3', 'CNY')",0.05829647522556805,0.057978440212268556
255,"('High_Ret_MA_3', 'HKD')",-0.026292910325045077,-0.02675438417127162
256,"('High_Ret_MA_3', 'IDR')",-0.016280594800150913,-0.01884628522208616
257,"('High_Ret_MA_3', 'INR')",-0.0013503514525221947,-0.0005711087058634745
258,"('High_Ret_MA_3', 'JPY')",0.040639072393291585,0.04175232301316906
259,"('High_Ret_MA_3', 'KRW')",0.001876080946213335,0.0006580254955207879
260,"('High_Ret_MA_3', 'LKR')",0.08740033306776276,0.08789140630273026
261,"('High_Ret_MA_3', 'MNT')",0.045941730838188644,0.04543709618274197
262,"('High_Ret_MA_3', 'MYR')",0.009740659978328719,0.009280725752614034
263,"('High_Ret_MA_3', 'NZD')",0.007602664976844049,0.006630819900407071
264,"('High_Ret_MA_3', 'PHP')",0.005779620059890587,0.0044071739478700155
265,"('High_Ret_MA_3', 'PKR')",0.0795629414386807,0.07895818897820743
266,"('High_Ret_MA_3', 'SGD')",0.01916954839667543,0.01861393571125353
267,"('High_Ret_MA_3', 'THB')",-0.006061715483994932,-0.005880471998390748
268,"('High_Ret_MA_3', 'TWD')",0.02196763048826933,0.01934007987454351
269,"('High_Ret_MA_3', 'VND')",-0.07797473169816356,-0.0778103408264161
270,"('High_Ret_MA_15', 'AUD')",0.06251196475403914,0.06280991350956833
271,"('High_Ret_MA_15', 'BDT')",-0.006096115374680123,-0.01279811368561535
272,"('High_Ret_MA_15', 'CNY')",0.1168399849965159,0.11672924812917734
273,"('High_Ret_MA_15', 'HKD')",-0.056215656670282825,-0.05553860356517087
274,"('High_Ret_MA_15', 'IDR')",-0.05196839682627625,-0.05521316522357182
275,"('High_Ret_MA_15', 'INR')",0.005836721645747724,0.004841944522639288
276,"('High_Ret_MA_15', 'JPY')",0.06904249661710445,0.07135327539556097
277,"('High_Ret_MA_15', 'KRW')",0.0126545690397175,0.011772483374191647
278,"('High_Ret_MA_15', 'LKR')",0.18339133819654296,0.183942441673512
279,"('High_Ret_MA_15', 'MNT')",0.09409427836251752,0.0916420768734582
280,"('High_Ret_MA_15', 'MYR')",0.02389011168925831,0.02349575288017253
281,"('High_Ret_MA_15', 'NZD')",0.024577689375962115,0.02458370318151942
282,"('High_Ret_MA_15', 'PHP')",0.019137211350281715,0.01790709627509928
283,"('High_Ret_MA_15', 'PKR')",0.19111259567802555,0.18950017601712907
284,"('High_Ret_MA_15', 'SGD')",0.04286461281745837,0.042755130227031965
285,"('High_Ret_MA_15', 'THB')",-0.008892962612724866,-0.00948542426540342
286,"('High_Ret_MA_15', 'TWD')",0.05107474062285711,0.0496700014052357
287,"('High_Ret_MA_15', 'VND')",-0.17244803396730904,-0.17514456889145832
288,"('High_Ret_MA_45', 'AUD')",0.10443768441013539,0.10387614701668403
289,"('High_Ret_MA_45', 'BDT')",0.01444043171183451,0.01027205813765381
290,"('High_Ret_MA_45', 'CNY')",0.16574004899125244,0.1662457125749803
291,"('High_Ret_MA_45', 'HKD')",-0.08073834621793889,-0.08108524101446406
292,"('High_Ret_MA_45', 'IDR')",-0.04574584069821188,-0.0460623942757978
293,"('High_Ret_MA_45', 'INR')",0.048014987721453135,0.0456411045482302
294,"('High_Ret_MA_45', 'JPY')",0.09188040186603365,0.09286805077938666
295,"('High_Ret_MA_45', 'KRW')",0.03634462017248793,0.03488632156129577
296,"('High_Ret_MA_45', 'LKR')",0.2943098031804003,0.2933692226730604
297,"('High_Ret_MA_45', 'MNT')",0.17506173018930413,0.17364053809644614
298,"('High_Ret_MA_45', 'MYR')",0.04679089374879607,0.046168611472111126
299,"('High_Ret_MA_45', 'NZD')",0.0683129720852852,0.06694191878996386
300,"('High_Ret_MA_45', 'PHP')",0.07554644408939021,0.07280728519964627
301,"('High_Ret_MA_45', 'PKR')",0.31336016009091094,0.3124483321216805
302,"('High_Ret_MA_45', 'SGD')",0.08385945836394734,0.08297059577075416
303,"('High_Ret_MA_45', 'THB')",0.0002598248785428118,-0.00042027589914675484
304,"('High_Ret_MA_45', 'TWD')",0.10082061464254398,0.09957680843556331
305,"('High_Ret_MA_45', 'VND')",-0.32589002585737653,-0.32530744851110144
306,"('Low_Ret_MA_3', 'AUD')",0.029344878646064033,0.02855147897433385
307,"('Low_Ret_MA_3', 'BDT')",-0.00908633097115185,-0.01657398863625302
308,"('Low_Ret_MA_3', 'CNY')",0.05876655593164027,0.05887631574111828
309,"('Low_Ret_MA_3', 'HKD')",-0.0236289928061611,-0.02287584090483036
310,"('Low_Ret_MA_3', 'IDR')",-0.014606941250167498,-0.018791352315827455
311,"('Low_Ret_MA_3', 'INR')",0.0012304489619694005,0.0024685814239580497
312,"('Low_Ret_MA_3', 'JPY')",0.03561602940639903,0.03764532705770597
313,"('Low_Ret_MA_3', 'KRW')",0.004522276032744432,0.0034883889805254497
314,"('Low_Ret_MA_3', 'LKR')",0.0928495496532743,0.09348655412084642
315,"('Low_Ret_MA_3', 'MNT')",0.04776832241090051,0.04807162191371292
316,"('Low_Ret_MA_3', 'MYR')",0.009963368740242659,0.009572022336561452
317,"('Low_Ret_MA_3', 'NZD')",0.00935915651166416,0.008705149719142753
318,"('Low_Ret_MA_3', 'PHP')",0.004428414674432598,0.004110496608003652
319,"('Low_Ret_MA_3', 'PKR')",0.08508667651430749,0.08573106938690027
320,"('Low_Ret_MA_3', 'SGD')",0.022921846623840073,0.02214150103904559
321,"('Low_Ret_MA_3', 'THB')",-0.005383054391232602,-0.005909259785642151
322,"('Low_Ret_MA_3', 'TWD')",0.02007871217141252,0.018212544823738006
323,"('Low_Ret_MA_3', 'VND')",-0.08053506828377385,-0.0810414590534653
324,"('Low_Ret_MA_15', 'AUD')",0.07041482932888875,0.07114581194877027
325,"('Low_Ret_MA_15', 'BDT')",-0.012280685548911563,-0.016897597629365657
326,"('Low_Ret_MA_15', 'CNY')",0.1197979969366172,0.11965603253203021
327,"('Low_Ret_MA_15', 'HKD')",-0.0558040712842947,-0.05455040035887192
328,"('Low_Ret_MA_15', 'IDR')",-0.0494336359635156,-0.05428092976361104
329,"('Low_Ret_MA_15', 'INR')",0.009316315332713402,0.008865830812860373
330,"('Low_Ret_MA_15', 'JPY')",0.06401449337969094,0.0671725253721425
331,"('Low_Ret_MA_15', 'KRW')",0.01831853452131284,0.01757346950935061
332,"('Low_Ret_MA_15', 'LKR')",0.19111563160995543,0.19165146229970545
333,"('Low_Ret_MA_15', 'MNT')",0.09192750937038233,0.09019918503710177
334,"('Low_Ret_MA_15', 'MYR')",0.026248429487236862,0.025735195875467135
335,"('Low_Ret_MA_15', 'NZD')",0.029926288013185295,0.029929419952120676
336,"('Low_Ret_MA_15', 'PHP')",0.017764858607551715,0.017109007198602897
337,"('Low_Ret_MA_15', 'PKR')",0.204775862006626,0.20405525276907435
338,"('Low_Ret_MA_15', 'SGD')",0.050782066933616796,0.05072556206079041
339,"('Low_Ret_MA_15', 'THB')",-0.004772601885382951,-0.005286785100380635
340,"('Low_Ret_MA_15', 'TWD')",0.05282474685105024,0.05201341050758952
341,"('Low_Ret_MA_15', 'VND')",-0.210004022958729,-0.20886443259807672
342,"('Low_Ret_MA_45', 'AUD')",0.11727601754428084,0.11703126430625073
343,"('Low_Ret_MA_45', 'BDT')",0.010544708666480062,0.0075304153393514935
344,"('Low_Ret_MA_45', 'CNY')",0.1707586778515814,0.17131753316551993
345,"('Low_Ret_MA_45', 'HKD')",-0.0724608102224253,-0.07259709140103465
346,"('Low_Ret_MA_45', 'IDR')",-0.052163856892834745,-0.05379260284131504
347,"('Low_Ret_MA_45', 'INR')",0.051919288202880776,0.049929761495620326
348,"('Low_Ret_MA_45', 'JPY')",0.08846710189776641,0.08983759477049647
349,"('Low_Ret_MA_45', 'KRW')",0.04779871257412431,0.04642717051593184
350,"('Low_Ret_MA_45', 'LKR')",0.306277188538277,0.3051437293743991
351,"('Low_Ret_MA_45', 'MNT')",0.1756426045010878,0.17452740565299804
352,"('Low_Ret_MA_45', 'MYR')",0.05007769746178858,0.04937377145521499
353,"('Low_Ret_MA_45', 'NZD')",0.07708520360571837,0.07581883014844366
354,"('Low_Ret_MA_45', 'PHP')",0.06940724707021899,0.06704242712981112
355,"('Low_Ret_MA_45', 'PKR')",0.32848273401769995,0.3282039837013836
356,"('Low_Ret_MA_45', 'SGD')",0.0994164232755628,0.09842878109986561
357,"('Low_Ret_MA_45', 'THB')",0.00654739466183913,0.005778968584195735
358,"('Low_Ret_MA_45', 'TWD')",0.1058482811821523,0.10476895889269125
359,"('Low_Ret_MA_45', 'VND')",-0.38705360734557287,-0.38668621717796137
360,"('Close_Ret_MA_3', 'AUD')",0.02529968377233955,0.023696557209777397
361,"('Close_Ret_MA_3', 'BDT')",0.009885556956923195,-0.01746435673053126
362,"('Close_Ret_MA_3', 'CNY')",0.058880554347412156,0.05804027058659556
363,"('Close_Ret_MA_3', 'HKD')",-0.024760971685773348,-0.024337868778165052
364,"('Close_Ret_MA_3', 'IDR')",-0.01730264368991637,-0.021431896383764318
365,"('Close_Ret_MA_3', 'INR')",0.00033507266151137476,0.000903848024312567
366,"('Close_Ret_MA_3', 'JPY')",0.03888797158152323,0.039709208212291604
367,"('Close_Ret_MA_3', 'KRW')",0.003092019094159808,0.0011774240725267561
368,"('Close_Ret_MA_3', 'LKR')",0.09091939297590382,0.0916026894940453
369,"('Close_Ret_MA_3', 'MNT')",0.041627183177009,0.04155750430606078
370,"('Close_Ret_MA_3', 'MYR')",0.008876702504642278,0.00808748191111146
371,"('Close_Ret_MA_3', 'NZD')",0.007123262923961488,0.005789420585706504
372,"('Close_Ret_MA_3', 'PHP')",0.00628245208289319,0.004573760045030095
373,"('Close_Ret_MA_3', 'PKR')",0.08451905509589382,0.08473439719277473
374,"('Close_Ret_MA_3', 'SGD')",0.020120734610214682,0.01848396180319871
375,"('Close_Ret_MA_3', 'THB')",-0.005388934421772816,-0.006770077000070377
376,"('Close_Ret_MA_3', 'TWD')",0.018938515778209868,0.015684331260064896
377,"('Close_Ret_MA_3', 'VND')",-0.08506915428966368,-0.08488107830517815
378,"('Close_Ret_MA_15', 'AUD')",0.06422077107173763,0.06446623638619468
379,"('Close_Ret_MA_15', 'BDT')",0.00040101567002875737,-0.01393680539284142
380,"('Close_Ret_MA_15', 'CNY')",0.11824864623944727,0.11803640574982438
381,"('Close_Ret_MA_15', 'HKD')",-0.05659693119109092,-0.055326110844993816
382,"('Close_Ret_MA_15', 'IDR')",-0.05339918368194633,-0.057258401081927285
383,"('Close_Ret_MA_15', 'INR')",0.008047768577800079,0.00728554367171536
384,"('Close_Ret_MA_15', 'JPY')",0.06849134116649631,0.07109613830517347
385,"('Close_Ret_MA_15', 'KRW')",0.01433686127133669,0.013180378044987005
386,"('Close_Ret_MA_15', 'LKR')",0.18739957341138996,0.18791362474280907
387,"('Close_Ret_MA_15', 'MNT')",0.09427516563817816,0.0913770871226213
388,"('Close_Ret_MA_15', 'MYR')",0.02393049969838142,0.02333545060809538
389,"('Close_Ret_MA_15', 'NZD')",0.02525079098506034,0.025091631120239863
390,"('Close_Ret_MA_15', 'PHP')",0.01786869907199524,0.01716110285341538
391,"('Close_Ret_MA_15', 'PKR')",0.1934147460591437,0.19230648902441225
392,"('Close_Ret_MA_15', 'SGD')",0.046157131483682175,0.04594199493571125
393,"('Close_Ret_MA_15', 'THB')",-0.006562791447755041,-0.007247527746135426
394,"('Close_Ret_MA_15', 'TWD')",0.051142783055267184,0.0498837786517795
395,"('Close_Ret_MA_15', 'VND')",-0.19674212834755497,-0.1964011094877504
396,"('Close_Ret_MA_45', 'AUD')",0.10739172539948845,0.10652686031696575
397,"('Close_Ret_MA_45', 'BDT')",0.015224649127739366,0.0064721750048986745
398,"('Close_Ret_MA_45', 'CNY')",0.16859468354152712,0.16897044754940793
399,"('Close_Ret_MA_45', 'HKD')",-0.07801386404259837,-0.07815707415165607
400,"('Close_Ret_MA_45', 'IDR')",-0.05007613967263883,-0.051264863282758186
401,"('Close_Ret_MA_45', 'INR')",0.04917788594212576,0.04688108971951963
402,"('Close_Ret_MA_45', 'JPY')",0.09139527075115517,0.09250892256735857
403,"('Close_Ret_MA_45', 'KRW')",0.041203163849327845,0.03935275330764661
404,"('Close_Ret_MA_45', 'LKR')",0.3006827458358922,0.29969754187911957
405,"('Close_Ret_MA_45', 'MNT')",0.1772291702837213,0.17550103580394905
406,"('Close_Ret_MA_45', 'MYR')",0.04703571692836542,0.04621939275896846
407,"('Close_Ret_MA_45', 'NZD')",0.06916728394369834,0.0674201935130004
408,"('Close_Ret_MA_45', 'PHP')",0.07112418299201126,0.06864811768469575
409,"('Close_Ret_MA_45', 'PKR')",0.31330797656398707,0.31283669581298673
410,"('Close_Ret_MA_45', 'SGD')",0.0903265120173762,0.08912883726528933
411,"('Close_Ret_MA_45', 'THB')",0.0043080213321241125,0.0033642383325844824
412,"('Close_Ret_MA_45', 'TWD')",0.10257015239140523,0.10104630011157051
413,"('Close_Ret_MA_45', 'VND')",-0.3594736821083915,-0.35899996690598746
414,"('Time features', 'Weekday')",-0.0025986023079733,0.0002037040178407396
415,"('Time features', 'Year')",0.7938212931187588,0.03000603069105531
416,"('Time features', 'Month')",0.06878426048462705,0.06602565783997395
417,"('Time features', 'Day')",0.015081150641940991,0.013287221712501168
418,"('Open_MTD', 'AUD')",0.07415940748292538,0.07400725721398867
419,"('Open_MTD', 'BDT')",-0.03610322033975761,-0.03518443357959226
420,"('Open_MTD', 'CNY')",0.12250359634216768,0.12279308476061003
421,"('Open_MTD', 'HKD')",-0.06540045689448144,-0.06589535391788678
422,"('Open_MTD', 'IDR')",0.08637207061829615,0.08825880047730172
423,"('Open_MTD', 'INR')",0.036837403202299446,0.03718715598340459
424,"('Open_MTD', 'JPY')",0.04581566793453584,0.04687287100723526
425,"('Open_MTD', 'KRW')",0.08751032217937936,0.08721756788688972
426,"('Open_MTD', 'LKR')",0.16206142633391174,0.16216249848606576
427,"('Open_MTD', 'MNT')",0.054960292887806524,0.05377719076755357
428,"('Open_MTD', 'MYR')",0.04553451922371398,0.045211079429782954
429,"('Open_MTD', 'NZD')",0.017763520264655934,0.018119219653363047
430,"('Open_MTD', 'PHP')",0.08692692102881393,0.08613345437231144
431,"('Open_MTD', 'PKR')",0.2151835019602062,0.2150190916846384
432,"('Open_MTD', 'SGD')",0.04655591152838347,0.04612079854218787
433,"('Open_MTD', 'THB')",0.08226119090184057,0.08150207172399733
434,"('Open_MTD', 'TWD')",0.09021316639338009,0.08993522224267787
435,"('Open_MTD', 'VND')",-0.09157074984160965,-0.09165193568885613
436,"('High_MTD', 'AUD')",0.03260551935847534,0.03240849405754176
437,"('High_MTD', 'BDT')",-0.003301366191676197,-0.01058291528817866
438,"('High_MTD', 'CNY')",0.12543084915186106,0.1251845290607773
439,"('High_MTD', 'HKD')",-0.04500318589425935,-0.044864761144545025
440,"('High_MTD', 'IDR')",0.06321712580098499,0.06649975899645098
441,"('High_MTD', 'INR')",0.023028783405926023,0.022973292336706058
442,"('High_MTD', 'JPY')",0.05568584405023028,0.056358490955687277
443,"('High_MTD', 'KRW')",0.06974882317044714,0.06884766888635477
444,"('High_MTD', 'LKR')",0.17145189456994536,0.17183827509463112
445,"('High_MTD', 'MNT')",0.06642384280483428,0.065224857778668
446,"('High_MTD', 'MYR')",0.04362158654495164,0.04335641589075013
447,"('High_MTD', 'NZD')",-0.0043073364854699,-0.0040289588722479605
448,"('High_MTD', 'PHP')",0.041217999418974964,0.04036554879808748
449,"('High_MTD', 'PKR')",0.21846284777739178,0.21748113886828824
450,"('High_MTD', 'SGD')",0.028642061106048045,0.028164606652170833
451,"('High_MTD', 'THB')",0.04799414139570217,0.047437234010924915
452,"('High_MTD', 'TWD')",0.05892970407436869,0.05887601499482862
453,"('High_MTD', 'VND')",-0.11005658338527162,-0.11006950130298561
454,"('Low_MTD', 'AUD')",0.05773768018739718,0.05738600753039479
455,"('Low_MTD', 'BDT')",-0.05121612580500042,-0.05759328248607188
456,"('Low_MTD', 'CNY')",0.13372847289522563,0.13367431611279368
457,"('Low_MTD', 'HKD')",-0.08467750477995892,-0.08451053292346854
458,"('Low_MTD', 'IDR')",0.053772509629031996,0.0553869603832162
459,"('Low_MTD', 'INR')",0.029230779055350545,0.029213599414264955
460,"('Low_MTD', 'JPY')",0.0631046021340927,0.06401498397669031
461,"('Low_MTD', 'KRW')",0.08194236165572417,0.08086349315669722
462,"('Low_MTD', 'LKR')",0.18347484938232703,0.18358179524845036
463,"('Low_MTD', 'MNT')",0.08141646374511115,0.07989487884686217
464,"('Low_MTD', 'MYR')",0.0262627587956444,0.02549950402676706
465,"('Low_MTD', 'NZD')",0.020129156369936067,0.020168491407345786
466,"('Low_MTD', 'PHP')",0.07916308734044233,0.07802028430469327
467,"('Low_MTD', 'PKR')",0.2610895662959111,0.26073888272066675
468,"('Low_MTD', 'SGD')",0.037001113279584656,0.03633218240258521
469,"('Low_MTD', 'THB')",0.07140728194232338,0.07044938911063726
470,"('Low_MTD', 'TWD')",0.06746746027052838,0.06704195470392478
471,"('Low_MTD', 'VND')",-0.13921673817432872,-0.13908713379320936
472,"('Close_MTD', 'AUD')",0.02786567730975361,0.02731433848607351
473,"('Close_MTD', 'BDT')",0.012055995643345401,-0.005478165343382042
474,"('Close_MTD', 'CNY')",0.13117908289623997,0.13084895513073697
475,"('Close_MTD', 'HKD')",-0.06556930631466244,-0.0655861060126101
476,"('Close_MTD', 'IDR')",0.04072609697701619,0.043533424816286706
477,"('Close_MTD', 'INR')",0.01203440499846138,0.011684485180374439
478,"('Close_MTD', 'JPY')",0.07322977270968128,0.07370589969363962
479,"('Close_MTD', 'KRW')",0.0668876645496235,0.06550913846286535
480,"('Close_MTD', 'LKR')",0.17659946800305942,0.17690629709867547
481,"('Close_MTD', 'MNT')",0.05651490506571718,0.05456546463656506
482,"('Close_MTD', 'MYR')",0.028333151701194093,0.027651444150909584
483,"('Close_MTD', 'NZD')",-0.007510086215373717,-0.007535438737217405
484,"('Close_MTD', 'PHP')",0.04463588486366348,0.04361392909537795
485,"('Close_MTD', 'PKR')",0.22563990057280806,0.22511167083056055
486,"('Close_MTD', 'SGD')",0.019030670920893295,0.018442693633760412
487,"('Close_MTD', 'THB')",0.05190235229376916,0.050824201160483834
488,"('Close_MTD', 'TWD')",0.057558172617548906,0.05703980436180319
489,"('Close_MTD', 'VND')",-0.19070927156892847,-0.1906211102737665
490,"('Open_YTD', 'AUD')",0.09209126706088461,0.0924165073786679
491,"('Open_YTD', 'BDT')",-0.03876946260567106,-0.04112491198775894
492,"('Open_YTD', 'CNY')",0.1611711745251893,0.16272455966210195
493,"('Open_YTD', 'HKD')",0.05030276547173843,0.0486135864170933
494,"('Open_YTD', 'IDR')",0.21055141428507482,0.2112437922713797
495,"('Open_YTD', 'INR')",0.14996200579618965,0.14826555949823197
496,"('Open_YTD', 'JPY')",0.10520154912045716,0.1067315820847542
497,"('Open_YTD', 'KRW')",0.15299912196493112,0.15281201947574877
498,"('Open_YTD', 'LKR')",0.32533096638094,0.32579072061476244
499,"('Open_YTD', 'MNT')",0.07002909493267978,0.06912904021811672
500,"('Open_YTD', 'MYR')",0.10744728505671501,0.10736427621646966
501,"('Open_YTD', 'NZD')",0.0021257975919246252,0.001996802662485474
502,"('Open_YTD', 'PHP')",0.2383418231346185,0.23768580426227748
503,"('Open_YTD', 'PKR')",0.4336268552003357,0.4335022292127471
504,"('Open_YTD', 'SGD')",0.08794999837834097,0.0883215033776641
505,"('Open_YTD', 'THB')",-0.07542183286659,-0.07561358694329959
506,"('Open_YTD', 'TWD')",0.006828181970440799,0.006479174716724492
507,"('Open_YTD', 'VND')",-0.5279503086836629,-0.5311834171742349
508,"('High_YTD', 'AUD')",0.07281344627948123,0.07301193227674733
509,"('High_YTD', 'BDT')",-0.05102968049915622,-0.05610179302468879
510,"('High_YTD', 'CNY')",0.17216018350145532,0.17352140390059487
511,"('High_YTD', 'HKD')",0.038775790108799106,0.037156381369699024
