,"('Close', 'HKD', 'Hang Seng')","('High', 'HKD', 'Hang Seng')","('Low', 'HKD', 'Hang Seng')","('Open', 'HKD', 'Hang Seng')","('Intraday_OC', 'HKD', 'Hang Seng')","('Intraday_HL', 'HKD', 'Hang Seng')","('Prev_close_open', 'HKD', 'Hang Seng')","('Open_Ret', 'HKD', 'Hang Seng')","('High_Ret', 'HKD', 'Hang Seng')","('Low_Ret', 'HKD', 'Hang Seng')","('Close_Ret', 'HKD', 'Hang Seng')","('Open_Ret_MA_3', 'HKD', 'Hang Seng')","('Open_Ret_MA_15', 'HKD', 'Hang Seng')","('Open_Ret_MA_45', 'HKD', 'Hang Seng')","('High_Ret_MA_3', 'HKD', 'Hang Seng')","('High_Ret_MA_15', 'HKD', 'Hang Seng')","('High_Ret_MA_45', 'HKD', 'Hang Seng')","('Low_Ret_MA_3', 'HKD', 'Hang Seng')","('Low_Ret_MA_15', 'HKD', 'Hang Seng')","('Low_Ret_MA_45', 'HKD', 'Hang Seng')","('Close_Ret_MA_3', 'HKD', 'Hang Seng')","('Close_Ret_MA_15', 'HKD', 'Hang Seng')","('Close_Ret_MA_45', 'HKD', 'Hang Seng')","('Open_MTD', 'HKD', 'Hang Seng')","('High_MTD', 'HKD', 'Hang Seng')","('Low_MTD', 'HKD', 'Hang Seng')","('Close_MTD', 'HKD', 'Hang Seng')","('Open_YTD', 'HKD', 'Hang Seng')","('High_YTD', 'HKD', 'Hang Seng')","('Low_YTD', 'HKD', 'Hang Seng')","('Close_YTD', 'HKD', 'Hang Seng')",Target
234,1.4233001100844782,1.4192448327349945,1.4162201798172576,1.4669074391112253,-0.529414984428158,-0.1888062146465077,0.7342159501700937,2.294804997773731,0.5369861177524414,1.3524879030788333,0.15064418754562645,-0.2727500811972343,0.7953896805109281,-0.8111281141654451,-0.5661794127285242,0.5152528297939535,-0.8438723454848446,-0.5486869000244908,0.570289529689335,-0.8292040927645978,-0.7207769278520276,0.5158211995518919,-0.8182303771699235,0.8922625726726191,0.6230851395019467,0.6718740017586246,0.6244242859745299,-1.4596058426832483,-1.5466285237863018,-1.5083052399105166,-1.546907470379058,-0.34366080122815856
235,1.3847289319109015,1.3536711320515549,1.388419466654371,1.3874042225753895,-0.04912169899815058,-0.7404551244246441,-0.42697978147916904,-0.6844334360921445,-0.6333960662807041,-0.25543459795316714,-0.34355553232723973,-0.1859152420767015,-0.05769219546917459,-0.9661431778386138,-0.34334278255063677,-0.507800861315959,-1.1002542246443845,0.03722746692202433,-0.13677651012728065,-0.970451900955211,0.14346395709199353,-0.544428978012226,-1.109575824370511,0.7011533699796382,0.4621142933465218,0.6058697216972532,0.5301420267297654,-1.5193233347685164,-1.5955378758120344,-1.5290883418049652,-1.5755977271358395,1.5722481050371024
236,1.573316890167189,1.5344712721900686,1.482871254387442,1.450093004344191,1.428870060892166,0.5103831942478823,0.7539988322084156,0.5089063224215884,1.6806836317751395,0.7841211997693265,1.5723616117170207,1.1693003426062651,0.012836565296450195,-0.9218592800402821,0.844788567351209,0.18775857561339673,-0.7751004486938864,1.0287403211714155,0.20355051935471982,-0.7940482341504925,0.7785293248495713,0.34155898353465086,-0.6407172442383511,0.8518441674548577,0.9059439268700994,0.8301165679311789,0.9911209133674834,-1.4722357200501093,-1.4606847623203076,-1.4584786017933358,-1.4353210438760928,-0.17354647274138002
237,1.554723000503659,1.5361847389429093,1.5362989104916138,1.5534068715116665,-0.0035300177779800583,-0.25018728856475864,-0.23661568089177754,0.8462573113287666,-0.004338914257375573,0.4311530661452994,-0.17344047240472424,0.3699160289448163,0.2194288847463942,-0.7458085844770029,0.5560256825722905,0.17962879527231126,-0.8357882360497774,0.5247658252143176,0.24463397949764712,-0.7679609576277077,0.5955256187590608,0.13548640127535885,-0.7448285161557152,1.1001892236904751,0.9101501587921822,0.9569641763310403,0.9456705535745684,-1.3946332617635164,-1.4594067415936192,-1.418537453007378,-1.4491516680316028,1.2057393470301052
238,1.7021453821416854,1.6569085508966785,1.6093283398512859,1.5791534498225275,1.408326776523826,0.42789020957616825,0.27282248715952506,0.1943546531970248,1.0968317740383127,0.5934992745372984,1.2058512778427473,0.8548772215820659,0.21748559016289423,-0.6687098506392959,1.4789934984893212,0.10147008611802145,-0.7450799672588798,0.9891366525600708,0.3128383797193388,-0.7174108199970693,1.47044264984107,0.421030488197897,-0.6389526673145567,1.1620786448668283,1.2065039402436848,1.1303501927233552,1.3060255093274928,-1.3752941563348886,-1.3693626636295013,-1.363942520036314,-1.3394950233250982,-0.8176575384367138
239,1.604790265140395,1.7484740303382726,1.6375621252246646,1.7880866598535565,-2.1085127345724333,1.3328821502118793,0.9683970840649494,1.7108031762797835,0.8179172287178202,0.21592594435121967,-0.8175543075660765,1.5181467159894158,0.3286109388598995,-0.5602831818839088,1.0187618433741283,0.33002950778117446,-0.5780380174053693,0.6783311712351383,0.17734292029940904,-0.7067829168756516,0.12090802348597152,0.14834283790045352,-0.7093821521659028,1.664310641569969,1.431279613276016,1.1973826701299122,1.068053510167553,-1.2183575208120518,-1.301066864845264,-1.3428356644372177,-1.4119103198136813,0.1745195207142167
240,1.6282197434771633,1.647648271019198,1.6362208627475068,1.6208997774996214,0.06527029834116718,-0.09680209792273102,0.17667175095656287,-1.378196220412602,-0.9355956827713914,-0.030658133942850847,0.17462701762031899,0.29057700849368695,0.4800433502809869,-0.7501108403559262,0.5219948825934858,0.6248179615076164,-0.7034894626547282,0.4257182693216528,0.7539448673382775,-0.7256273312493227,0.3174543230052485,0.7515874733073236,-0.7166771031778636,1.2624281369421995,1.1837717309588984,1.1941982531094035,1.125323841412717,-1.3439371106545772,-1.3762696138803496,-1.34383835794967,-1.3944828576258697,2.324683013975265
241,1.9121697152294233,1.889625053776879,1.8927888176646932,1.9062790341088445,0.04490261212774633,-0.336690332802951,3.1693105290876393,2.3349799090574326,2.1964852181158294,2.114714209658458,2.3247997558781477,1.4718858925401146,1.3804601251392823,-0.33106442927620044,1.1085908868276633,1.2811644176677088,-0.3191627877720634,1.2578300048571698,1.2528926208579052,-0.18068483320841222,0.9493007005418619,1.315068423616953,-0.11083593224660725,-0.026983594347962946,0.00011951117904232463,-0.009411555656475824,0.0042252447569908844,-1.129579324385901,-1.1957867750806368,-1.1520347190051532,-1.183273400683897,0.24607533178977276
242,1.9451358154017588,1.8900492207916746,1.8834882766005205,1.878365560608226,0.7332368845426195,-0.19887961785385733,-0.3821184294850507,-0.243870092973508,-0.016392102150460053,-0.09511934449389957,0.2461831363623595,0.3931950324489237,1.7599938777827882,-0.3447136809175551,0.6635392913287047,1.257322465986222,-0.2917796225284888,1.0876867666102723,1.6025548983222286,-0.11578864217522865,1.5499705828373493,1.2373464288228675,0.014248562530753878,-0.08925184081695994,0.0010948950245059615,-0.030008104177861237,0.07957117593335179,-1.1505460563683005,-1.1954704023027078,-1.1589875655554445,-1.1587523483593396,-1.5069062454187694
243,1.759802418565547,1.7449211066301769,1.7829902962588255,1.7215176239077463,0.41854840611755323,-0.8191581129421966,-2.489516532463656,-1.284058235558768,-1.3215239903871536,-0.8372588849766726,-1.5068059780911822,0.44514529208900416,0.7249026032329468,-0.09580141403767765,0.4576707930417968,0.8825158064895414,-0.24366875688187067,0.6464723561209696,1.0407799706665062,-0.11932786570604553,0.6005011762779202,0.9864215941629962,-0.19363568011053536,-0.4391418672374489,-0.3326312391114551,-0.25256628806489745,-0.3440190361239573,-1.268359722615119,-1.3037168784108963,-1.2341172844727328,-1.296608203239086,-2.2947929651911974
244,1.4808940736126028,1.520763538167349,1.4762238061856081,1.5551076322710689,-0.8820001656193491,0.4087176818881784,-2.3180128216776956,-1.379898255026293,-2.0559685015105815,-2.5379824887216245,-2.294696085517717,-1.6049186162798137,0.39448586017550374,-0.40101187285648277,-1.8107460191441505,0.18192981626720256,-0.3986671267990212,-1.8985746554645866,0.31165700989638956,-0.34799035584786314,-2.0080297531855584,0.0053556162180603455,-0.29817193403948866,-0.8103625386421252,-0.8480878010093926,-0.9319171832367688,-0.9814802114974316,-1.3933557641777081,-1.4709089281338072,-1.46344806399768,-1.5040675655717273,-0.34509287188905774
245,1.4419486629243135,1.4785736190520788,1.492911802335561,1.5132773164083264,-0.8512682875123982,-0.45181821738102446,0.36621692928575905,-0.36648972782003914,-0.4111118396030952,0.12134424658316213,-0.34498760914557236,-1.672586538820751,0.14765833029034153,-0.18232198108192135,-2.021304192747941,0.028236017792248984,-0.24917030312965474,-1.7801680514451237,0.13473101907932453,-0.23409547984101847,-2.3418512841917325,-0.14827430231462813,-0.3207324035455294,-0.9036759135597793,-0.9451046932028662,-0.8949607180101095,-1.0704922031499184,-1.4247758961585515,-1.5023770561247454,-1.4509725450292799,-1.5330361863153585,-1.1184878168781014
246,1.311017741091889,1.2957534360015155,1.2890357012231675,1.3222629857856218,-0.15060194287437076,-0.11682939986332307,-1.3997146160962521,-1.6105631118316797,-1.7206151217967995,-1.7375953409128182,-1.118385879478851,-1.8527689925079283,-0.461349066229236,-0.5368266461378721,-2.2341942303057123,-0.5445696626836014,-0.5237510376705239,-2.2726563340790658,-0.5492253464543552,-0.39425201943539556,-2.1225187259120912,-0.5930368510111721,-0.293096927921597,-1.329782948145116,-1.3655047878640565,-1.346455311705131,-1.3697424078654161,-1.5682530694625088,-1.6387368558163182,-1.603385102161753,-1.6304260494890923,0.04962239973994244
247,1.3191289154837804,1.3026367007267718,1.311113974789156,1.2502221195447458,0.8077214189937463,-0.34496482559350866,-0.725025503838791,-0.6300541332339541,0.04490426996602698,0.17008244971781442,0.049729359629448106,-1.438965819674091,-0.40824189523288906,-0.3561923901759295,-1.113510636952015,-0.2918708130140899,-0.32974061667032456,-0.7913320558052331,-0.18054385569030998,-0.30223700286469574,-0.7986716015818193,-0.10728988625691364,-0.2668069670788756,-1.4904887956215136,-1.349676529223292,-1.297561787163634,-1.3512038490338876,-1.6223653437453511,-1.6336028460833754,-1.5868799497044392,-1.6243927446505635,1.4624278901151462
248,1.4936474131308033,1.4609643884279169,1.4750759545985745,1.4310528826574447,0.7183890387673634,-0.44657384737576644,1.3052296248463124,1.5238654886987826,1.4762725630432918,1.385544427915336,1.4625409246042116,-0.3957690223067637,0.4622968926012055,-0.16803284276772187,-0.10670967160330148,0.17452273901493587,-0.19556656704276643,-0.0998086013179509,0.4141271010349077,-0.15826055060673555,0.2220012701031049,0.14894964462489418,-0.05248737400042593,-1.0870988511049793,-0.9855976086883578,-0.9344591623264338,-0.9523317154186192,-1.4865373843811152,-1.5155112250144531,-1.4643061684769882,-1.4945812962221898,1.1669994061409992
249,1.635620296577075,1.6050971799903386,1.601806338059332,1.5838609876281826,0.5813547050354341,-0.20932280939904485,1.0346844674081783,1.2631668576445014,1.322532791294647,1.050214106290896,1.1671111703846198,1.1901053543496882,0.20353739691782552,0.4987592829219767,1.5166184921260566,0.3556357982986267,0.5532713803336553,1.42513629890434,0.33966559768750115,0.566386720275103,1.5125727844969643,0.405602920182636,0.6222040118574396,-0.7462207177344655,-0.6541602465462065,-0.6538079105257838,-0.6278444679391992,-1.371758169189971,-1.4080071285930906,-1.3695657761296551,-1.388978131593827,-1.5093394456654385
250,1.4549963426226258,1.4526784327824434,1.4953042109546912,1.5003389364090172,-0.5484087654679758,-0.8639280338927607,-1.5521384076747657,-0.7106873403150246,-1.4217826966408784,-0.9081777223467309,-1.5092391887998133,1.1456077368366513,0.196952290423429,0.38899213615726946,0.73423316999787,0.17386796790475284,0.14056077022722174,0.8353229053985802,0.17887020338434675,0.34411216718542637,0.6322564434371771,0.11127311533033168,0.09984399366457902,-0.9325383277873981,-1.0046513941052122,-0.889662600420293,-1.0406709755427397,-1.4344943407557802,-1.5216914575971847,-1.4491840415540913,-1.5233309789986345,-0.04330708879487826
251,1.452132833156125,1.4389455007192402,1.4704256840664882,1.483138155987996,-0.38126006041225413,-0.6995178617063361,0.3176750072450049,-0.1628025933746125,-0.14822670681671157,-0.22911153273252355,-0.04320052847164978,0.21481614483051525,0.028471644413499406,0.21212142526654262,-0.13233509813556155,-0.2477995888863765,0.20596614643617786,-0.04790151127495693,-0.07072745709635549,0.25101114150639814,-0.21800369034764244,-0.296648954099223,0.28927282355713446,-0.9709091322912334,-1.0362306532603653,-0.9447574365871251,-1.047215692268646,-1.447414415105096,-1.531934417833137,-1.4677825917521343,-1.525460932650807,-0.9846837434483047
252,1.3370332081539098,1.424910192170243,1.3489972817458398,1.3680491451924575,-0.3843087175840109,0.8957915868558357,-0.9850516707150382,-0.9807065758546579,-0.15120913771397154,-1.0449015003782347,-0.9845812307354876,-1.0234704793282223,-0.4297745522811201,0.11893903875896547,-0.9184837993329955,-0.28166150490462843,0.1723322627746171,-1.1939396176350856,-0.43433569311972,0.16975906032761512,-1.4330185689663755,-0.501458294765192,0.13317536053012916,-1.2276450376213517,-1.068505235552875,-1.2136671659259903,-1.3102825512087672,-1.5338615727265232,-1.5424029111385038,-1.5585593586474256,-1.6110750608753113,0.16297654395712763
253,1.3585368607408137,1.3296238020840023,1.3786774442105718,1.3498657029993366,0.08553121845809056,-0.9501632672573805,0.14068507480576306,-0.17284239261855489,-0.9107892083792604,0.2339459410214499,0.16308399123222125,-0.7266595297171717,-0.5218763452409695,0.0714655937128355,-0.6459008869451728,-0.7445320003879747,0.06037853951462465,-0.5691925935429336,-0.5229073193462045,0.2090762464939046,-0.48869328132759865,-0.7647522770306662,0.16297999891201997,-1.2682079242184252,-1.2876189392138078,-1.147938849464667,-1.261134707836841,-1.5475197567920849,-1.6134740196380464,-1.5363712285396045,-1.5950800785299308,-0.8796255689564882
254,1.2568381236530415,1.3018345631047317,1.2242808942931018,1.2922708046901772,-0.4388874703374223,0.9498882926981779,-0.7855723074663307,-0.5063510523884345,-0.28220059928825153,-1.3343341936543092,-0.8795226045280282,-0.9162475230487579,-1.0779916028550343,-0.026661996813385047,-0.717367538933365,-0.9981715511791014,0.03469530340976628,-1.1737545954664563,-0.9047952027224595,0.013276928195096705,-0.9609465481964284,-0.7803989892845151,0.03440571724081138,-1.3966882913498064,-1.3515210669904587,-1.489858315221332,-1.4935730613357527,-1.59078118738312,-1.6342011351980752,-1.6517941391061561,-1.6707262738770943,0.44710201581177933
255,1.3114550465023371,1.2790681335283949,1.1809190136444572,1.2035666824164364,1.2799509168428136,1.2691573985601305,-0.640129586085608,-0.7734005456433917,-0.2353933462029993,-0.394104580966251,0.4472106847330784,-0.8018452218825346,-0.9262943965311518,0.13198270065798912,-0.7622745235704264,-0.8367352017364271,-0.03258214615818177,-0.8177656148232031,-0.9943258504968085,0.05103821936536523,-0.15244414354290375,-0.7115728569957576,0.04658614226073413,-1.5945658556892977,-1.4038731048742747,-1.585885532626863,-1.368742921023284,-1.6574097836918629,-1.651181895882813,-1.6842103716889525,-1.6301007702235635,-0.3838445048305972
256,1.2685486579617105,1.2142965704669957,1.2261939802714914,1.2048684992940049,0.7488087534934444,-0.3857184475528024,-1.2634707396107112,-0.008187480740926548,-0.6337293797151098,0.37322032983002534,-0.3837394087064051,-0.7109800367360841,-1.5140167659367785,-0.14153426874106032,-0.6144805169190541,-1.4892601776632477,-0.3856965981515346,-0.741581868061657,-1.4233218592157075,-0.20895335102132306,-0.4612236728828999,-1.395466638400722,-0.3323503307928589,-1.5916618153093658,-1.5528171152565096,-1.4856216834052232,-1.4668079569574126,-1.656431946033588,-1.699492958793847,-1.6503639649739767,-1.6620156704684323,-0.22553786418808738
257,1.2443707145955198,1.2519886393560613,1.2297496572877358,1.2473399249738741,-0.05191077618273561,0.12321309566661424,-0.2608102520621294,0.34464004589396413,0.3389804634824172,0.011209483854856721,-0.22543208739733778,-0.24135867639136632,-1.3664043611464447,-0.2749940315964092,-0.2831194583149144,-1.407326646894109,-0.21860720279652707,-0.005563137978771454,-1.3971290350538061,-0.014234649278418915,-0.09187268671801069,-1.5145473306655655,0.06737598281297472,-1.496918278570196,-1.4661431547312833,-1.477747445370452,-1.522068046787016,-1.6245302552920022,-1.6713796352104626,-1.6477058318066942,-1.6799998606299391,-0.22600121368375709
258,1.220192771229329,1.2896807082451271,1.2333053343039804,1.289811350653742,-0.8463325274311015,0.631806262729923,0.5270785392984499,0.34320299400189036,0.3377281464418446,0.011199270662240617,-0.22589543888525812,0.3748415098530382,-0.9582483627132281,0.1097301046484219,0.02260483995090754,-1.0247749275048286,0.026610198081087437,0.21613997813673833,-1.1881216038189912,0.05677995223452351,-0.4719613809290972,-1.1911232636433047,0.0893365545583613,-1.402174741831023,-1.3794691942060568,-1.4698732073356775,-1.577328136616617,-1.5926285645504157,-1.6432663116270785,-1.645047698639412,-1.6979840507914448,-0.22646664981785697
259,1.1960148278631384,1.3273727771341928,1.2368610113202265,1.3322827763336098,-1.634530508656838,1.140061390992085,1.3185154925757148,0.3417772447370732,0.336484531811262,0.011189064260112565,-0.2263608770205805,0.5679703343300065,-0.526411009362378,0.5132711226502769,0.5401529882506759,-0.4731788191493594,0.43739881372445977,0.01810717044049617,-0.5601639437687239,0.35831580393759294,-0.38309307546224497,-0.6688780602334073,0.1991932638024181,-1.3074312050918557,-1.2927952336808304,-1.4619989693009063,-1.6325882264462175,-1.56072687380883,-1.6151529880436941,-1.6423895654721294,-1.7159682409529513,0.0721371293245894
260,1.2066615326636938,1.192823640302116,1.2240622558955714,1.1993840707710905,0.07146011618369778,-0.6742117022029488,0.029041221166217834,-1.144920214317397,-1.289026006420489,-0.12994053107962236,0.07224418602003713,-0.254046860829601,-0.7216599753277042,0.19294971889034862,-0.32828615069418904,-0.6755878241086909,0.22509297449045507,-0.059102552647476894,-0.6220649173625965,0.378110496795336,-0.21500162288026434,-0.5635289355653291,0.36788191849579915,-1.6038962563938428,-1.6021947152749496,-1.4903425017146013,-1.6082545660203855,-1.6605514814584441,-1.7155089391260854,-1.6519575875784052,-1.7080489419113973,1.2126704967475785
261,1.3502574919602874,1.3255249208321098,1.3360303429384686,1.2960460736351238,0.6288377792217139,-0.37791895067929476,1.0504683516202167,0.8094845493367738,1.246869972418108,0.947806767656241,1.2127824573618877,0.00327166901400075,-0.1146541968720443,0.36115171262383267,0.15668387806538692,0.008585786312863644,0.45879029301492386,0.453226160307988,0.03945149663418292,0.5199210464319747,0.5973891484819503,0.02508043358074048,0.5016430983269764,-1.3882665742480118,-1.297044430631372,-1.2423831494883546,-1.2800576846845746,-1.5879454581741266,-1.616531245690122,-1.5682531103477406,-1.6012384907782793,-1.2925648985120666
262,1.1998601720732918,1.3062505196993668,1.204134627336059,1.3153465586973834,-1.3898685337554846,1.3221542833896909,-0.4188258875456905,0.14466644316971727,-0.2019886911361375,-1.1471544172991908,-1.2924637095870901,-0.10550437218964204,0.07966423499655621,0.4927311091861567,-0.1305577458018667,-0.04833704336343029,0.44321880195998975,-0.1803931807418005,-0.28503391501903186,0.38131447306831456,-0.004616418406501837,-0.3138171926689535,0.4358160864881267,-0.026983594347962946,0.00011951117904232463,-0.009411555656475824,0.0042252447569908844,-0.2419329956705463,-0.21642743246557072,-0.21638179771457494,-0.18734648176263982,-1.3104327591798577
263,1.0494628521862948,1.2869761185666238,1.0722389117336495,1.3346470437596427,-3.401389425314508,3.0647977610171186,1.590553407281206,0.1443740290169564,-0.20231119920761553,-1.161098178638602,-1.310331647080813,0.6059955690686932,-0.2663451848975981,0.524544868334015,0.4491363087990758,-0.4353457987749,0.3953430980621516,-0.7444412714560062,-0.912368599624851,0.1202191678912019,-0.7853275494035451,-1.0139548658469788,0.015607987761350622,0.01842139226696616,-0.046582359480912175,-0.32035956767781393,-0.36236270962169403,-0.2250618286495588,-0.23331294300527028,-0.33291920400919855,-0.3206270672810972,-0.2608973345384044
264,1.0217149829213403,1.0508578802212267,1.0056382921782792,1.021051956181464,-0.0063832456907823056,0.5112131480729557,-0.35460778705071144,-2.674734307105581,-2.255140545597225,-0.6031673368535286,-0.2607917097817632,-1.3167784792189272,-1.2540648899039322,-0.14747541254885033,-1.4189662172446185,-1.260202404990754,-0.22460968880117854,-1.5928314128343375,-1.319659172514335,-0.24230374348934508,-1.6174235018248608,-1.3744938283123094,-0.2652155239999682,-0.719320727066516,-0.6186968107532761,-0.47737247863967225,-0.42999712385094774,-0.4991852552072941,-0.4401664257536065,-0.39176465949005873,-0.34521694870519054,2.0424943023862854
265,1.2578893385820065,1.2036503983629523,1.0173522647844195,0.9658045276612088,3.5742079913316758,2.6565032078773516,-0.6880150131284208,-0.501087543243714,1.4582281588370323,0.08380793674035229,2.0426098309703957,-1.6731392756592023,-1.2014922525848841,-0.6366010948685441,-0.5333448648070914,-0.5961965675606261,-0.5465160562857784,-0.9194892064503667,-1.075295472254492,-0.6217613717799145,0.2658215061305351,-0.47766815605633894,-0.5406109324147886,-0.8492920072897657,-0.248480565334298,-0.4497564451838812,0.14566921105049493,-0.5474787872630229,-0.3063111812922652,-0.38141469490863994,-0.13592162063319488,0.7334957936558072
266,1.3460526322444282,1.3790329597976345,1.3657988016791258,1.4150237374262344,-0.8302087555815814,-0.03162311696446277,1.846504187811877,3.9183766966238296,1.6527170519237002,3.0501563259068782,0.7336056939762824,0.40955262356673355,-0.1778349702541197,-0.07559321927783096,0.45619612714422236,-0.18097689350542145,-0.13634045721446605,1.3840868455951691,-0.2674873948496671,-0.0749159386253326,1.4199893969758943,-0.2815281290501914,-0.1349933110588795,0.20751004409678045,0.1764713511337876,0.3717164695978131,0.3605640077082967,-0.15480200776580513,-0.15266572848730525,-0.07354225601562783,-0.05779220044544038,0.12226283933347616
267,1.3627669496149688,1.3442806622982453,1.338485820326116,1.346430586206271,0.17645593180013616,-0.13743842539098747,-0.005360326417202105,-0.5958898611123369,-0.3463701688026923,-0.2523747722369989,0.12237011155301267,1.5567676280983518,-0.08131374332004704,-0.16960870072519657,1.4744051656904704,-0.2259725794193516,-0.18811741758969072,1.575972030927488,-0.07225799604802816,-0.15238727373290514,1.636352718051925,-0.002027965564424677,-0.2140355669065957,0.04614253944745602,0.0922665402151453,0.3073253162134558,0.4013045436321152,-0.21476145992438342,-0.18311078780008627,-0.09767483674818236,-0.04298014124544504,2.0674706261854583
268,1.6095375517596004,1.6114554855388672,1.5504599513162658,1.5080196559866663,1.167273736800775,0.6332888877059167,1.6903839165486958,1.3474362765481096,2.495419222131835,1.7923738008841368,2.0675862621595575,2.5768796746666363,0.30000847270667724,0.0044906748034587145,2.0276814152515463,0.5593516415158388,-0.042707209256631094,2.5105656071969658,0.3116419070761181,0.06885691044695513,1.6504563768712948,0.4788501685934098,0.0886578293934647,0.4262858118486725,0.7396310913960766,0.807060537560808,1.00279884093055,-0.07351132158656186,0.050950092364325864,0.08961642828133519,0.17570547341371945,0.1862235147153361
269,1.6343924775400447,1.6077345748942193,1.5587387783304396,1.5728963299916374,0.6950970826109076,0.45787732567011274,-0.4270743358938989,0.5213581612820009,-0.05439230137892662,0.0498998663430189,0.1863310619447683,0.7022273206016458,0.5577824997557477,-0.10896829874705732,1.1170458592667627,0.6118743739698149,-0.026372718576824637,0.8694111904343608,0.6526312689968813,-0.0384955914031265,1.3414220463774338,0.7479733564429877,0.07709994957524363,0.5789101891798466,0.7306153255382001,0.8265781146873139,1.063381811457772,-0.016800560205524104,0.0476903555001412,0.09693124531680214,0.19773165754734923,0.48664473858316215
270,1.695716151636136,1.6513313846031215,1.677526701542454,1.6989793942886984,-0.05742460586162796,-0.6413310482795084,0.7299682996857682,1.0253213440838194,0.38060998069230717,0.9755613285750668,0.48675357752518095,1.5968963872076343,1.0089449286692092,0.34815745638267637,1.504844081650424,0.75389807646971,0.32971903131919406,1.5410980220470565,0.9900319427962365,0.4632739620386641,1.5471816300653132,0.7579577564593818,0.4874398574783531,0.8755244881630345,0.8362503880332388,1.106624122294286,1.2128560192346265,0.09341265098641804,0.0858837283975414,0.2018871675545086,0.25207607801847937,-1.2922040395492453
271,1.5405820572792253,1.6023253955372159,1.551775986286014,1.6434044118444107,-1.2059517678658394,0.4817077105205365,-0.601162529307011,-0.47463510471976933,-0.46897814783544306,-1.0616596415720674,-1.2921028490726938,0.5913821786063066,0.8919487191956466,0.4667569908876253,-0.07647561643304941,0.791882579022479,0.354602947326233,-0.020071715541333128,0.6365665715697644,0.2907289752180062,-0.34996326646149806,0.5286001321558724,0.27700999307742846,0.7447826272269994,0.7175088848779988,0.8101631285413042,0.8347223507130068,0.044832793641821536,0.04295159581496351,0.09077922042562235,0.1145978108173078,1.8418082148108375
272,1.764263774724074,1.7128691991358762,1.6491835969703108,1.6261616373305634,1.5765581091859424,0.6517077297696456,0.9772554576269337,-0.16130822007823822,0.996577194473741,0.7969783562100902,1.8419228805106884,0.21465119361354348,0.7650448048750222,0.7093169362409902,0.4841505609862841,0.943495920070373,0.4794243071211301,0.38858373769679183,0.8301312541221687,0.6372750315581117,0.5849141776517385,1.0505978292893465,0.4726547103987132,0.7042184681667515,0.9853565021590218,1.0398044232542694,1.3799383378837142,0.029760336768850468,0.13979447813895246,0.17684441405725665,0.3128222891073691,0.22695588164914385
273,1.7944588723436583,1.7402636688142465,1.708077213012739,1.7035609498158797,1.023207261018831,0.18974811439801278,-0.6917563800183185,0.6188825699774809,0.22930521547303992,0.4698225392018899,0.22706360401437498,-0.009642962198316537,0.8341918296648543,0.3712789352838932,0.4034389775531347,0.9184982854476992,0.46915516400146035,0.11194223751363196,0.9431075637078837,0.49133930460981723,0.4382727797086683,1.1649679210054538,0.5850795476585966,0.8863027389021355,1.0517332975212321,1.178647847739289,1.4535377815237045,0.09741753419353402,0.1637936469482897,0.228880291261827,0.33958087957659533,-0.520232070315943
274,1.7328702920854688,1.7857923282935069,1.765171266860111,1.808663765337689,-0.8825573339314124,0.016101737742131902,0.153559628800384,0.8413413434837022,0.3934607657701722,0.4523696495323096,-0.5201275606134848,0.7165816141037022,0.959494442300916,0.5086806551432203,0.863495937627055,0.931634538691864,0.3882918507001014,0.9401233919223814,1.0517870786911274,0.49591241814016307,0.8741907858863415,1.090793173702524,0.26441731431253196,1.1335603553073819,1.1620492316806337,1.313248751650342,1.3034178746869214,0.18929124354977855,0.20367943401896954,0.27932615237133473,0.28500170194078456,1.1333151371061563
275,1.8738087800416394,1.829662116774308,1.854211754254307,1.8255579888810898,0.5268884032002471,-0.6337352394000183,1.0423253821090792,0.11771656514447464,0.37678921442098645,0.712658996621291,1.1334267565184841,0.8705620722667315,1.2761939162500993,0.4326980618407293,0.5328780011040558,1.315699421160909,0.40493554568615686,0.8940003050220474,1.2593513076091942,0.47688607238175923,0.4741181120942572,1.3587369311303554,0.3965715512500251,1.173304537455313,1.2683457216934575,1.5231643081805994,1.6469502729497252,0.20405902094870035,0.24211195239737474,0.35799851415909856,0.40989996615851526,0.3397881197394338
276,1.9182667618174192,1.9165785577467982,1.925361734312132,1.8846982698062005,0.35778451303438213,-0.41914600660761125,0.11596362524809431,0.45974201170518914,0.7632955100188197,0.560945842331387,0.3398963272462279,0.7827399956166998,1.1884701310038133,0.3783215203881187,0.8177282644005578,1.2042080824201107,0.40486208983397964,0.9438451810906457,1.1640527855667206,0.40523102134188177,0.5378323481302278,1.1383371658006523,0.35051555777779775,1.3124338730728267,1.4789442433577784,1.6909024697523505,1.7553149739113707,0.2557554189375133,0.318255873549922,0.42086358976813304,0.4492981804784031,-0.6657596718973802
